,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,0 2 2762 18669 0 9206 -185,0.0 0.0 0.2841000807102502 1.0 0.0 0.8323881537492124 0.0,3849.3246886399943,0,2219,20 6 3649 11692 5 9472 -19,1.0 0.25 1.0 0.41629716389190996 0.35714285714285715 1.0 0.8426395939086294,1035462.8540892001,0,5759,20 6 3643 11685 5 9472 -11,1.0 0.25 0.9951573849878934 0.415711536852673 0.35714285714285715 1.0 0.883248730964467,1035413.8829211768,0,5776,3 18 2422 7418 10 7977 -5,0.15 1.0 0.009685230024213076 0.058730025934911737 0.7142857142857143 0.057971014492753624 0.9137055837563451,250228.5043133343,0,6663,4 17 2422 7419 10 7959 -8,0.2 0.9375 0.009685230024213076 0.05881368694051702 0.7142857142857143 0.04662885948330183 0.8984771573604061,293978.4593243634,0,6625,3 16 2641 6716 14 7901 4,0.15 0.875 0.1864406779661017 0.0 1.0 0.010081915563957152 0.9593908629441624,239465.4669896796,0,6933,3 17 2410 7153 12 7885 9,0.15 0.9375 0.0 0.03655985944951058 0.8571428571428571 0.0 0.9847715736040609,243873.2589167374,0,6898,6 17 2526 7835 14 8012 -63,0.3 0.9375 0.09362389023405973 0.09361666527231657 1.0 0.0800252047889099 0.6192893401015228,394881.2751090009,0,6293,3 17 2413 7108 13 7904 12,0.15 0.9375 0.002421307506053269 0.03279511419727265 0.9285714285714286 0.011972274732199117 1.0,243900.98505486228,0,6869
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 121 -99,0.0 0.0 0.0 0.0 0.0 0.1276595744680851 0.4166666666666667,1.6932624113475176,0,353,0 0 0 0 0 115 -100,0.0 0.0 0.0 0.0 0.0 0.0 0.375,0.375,0,216,0 0 0 0 0 137 -85,0.0 0.0 0.0 0.0 0.0 0.46808510638297873 1.0,5.680851063829787,0,160,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.9787234042553191 0.0,9.787234042553191,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.9787234042553191 0.0,9.787234042553191,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.9787234042553191 0.0,9.787234042553191,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.9787234042553191 0.0,9.787234042553191,0,107,0 0 0 0 0 161 -109,0.0 0.0 0.0 0.0 0.0 0.9787234042553191 0.0,9.787234042553191,0,107,0 0 0 0 0 162 -102,0.0 0.0 0.0 0.0 0.0 1.0 0.2916666666666667,10.291666666666666,0,104
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 71 -49,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,261,0 0 0 0 0 75 -35,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.6086956521739131,2.8309178743961354,0,191,0 0 0 0 0 81 -26,0.0 0.0 0.0 0.0 0.0 0.5555555555555556 1.0,6.555555555555555,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.6956521739130435,10.695652173913043,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.6956521739130435,10.695652173913043,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.6956521739130435,10.695652173913043,0,163,0 0 0 0 0 89 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,162,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.6956521739130435,10.695652173913043,0,163,0 0 0 0 0 89 -33,0.0 0.0 0.0 0.0 0.0 1.0 0.6956521739130435,10.695652173913043,0,163
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 82 -42,0.0 0.0 0.0 0.0 0.0 0.47058823529411764 0.0,4.705882352941177,0,182,0 0 0 0 0 74 -28,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,150,0 0 0 0 0 78 -28,0.0 0.0 0.0 0.0 0.0 0.23529411764705882 1.0,3.3529411764705883,0,111,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,193,0 0 0 0 0 91 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.7857142857142857,10.785714285714286,0,193
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s6,0 0 195 248 6 1025 -19,0.0 0.0 0.926829268292683 0.0 1.0 0.848780487804878 0.175,9376.955487804878,0,17363,0 0 196 257 4 1040 -19,0.0 0.0 0.9512195121951219 0.03296703296703297 0.6 0.9219512195121952 0.175,9614.556667113375,0,17109,0 0 198 258 4 1056 -14,0.0 0.0 1.0 0.03663003663003663 0.6 1.0 0.3,10106.930036630036,0,16955,0 0 166 432 3 881 -26,0.0 0.0 0.21951219512195122 0.673992673992674 0.4 0.14634146341463414 0.0,2910.5780398463326,0,16230,0 0 157 284 1 867 14,0.0 0.0 0.0 0.13186813186813187 0.0 0.07804878048780488 1.0,133.64861967300993,0,16886,0 0 166 367 3 902 -9,0.0 0.0 0.21951219512195122 0.4358974358974359 0.4 0.24878048780487805 0.425,2673.9321919949966,0,16361,0 0 174 521 3 926 -1,0.0 0.0 0.4146341463414634 1.0 0.4 0.36585365853658536 0.625,5190.625,0,15681,0 0 165 305 1 851 5,0.0 0.0 0.1951219512195122 0.2087912087912088 0.0 0.0 0.775,2160.785720986331,0,16772,0 0 165 348 2 855 -3,0.0 0.0 0.1951219512195122 0.3663003663003663 0.2 0.01951219512195122 0.575,2338.290000446708,0,16527
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 508 8170 6 2518 -116,0.0 0.0 0.9170731707317074 1.0 0.0 1.0 0.0,10180.731707317074,0,1104,0 0 371 523 56 1506 51,0.0 0.0 0.24878048780487805 0.012015503875968992 1.0 0.0389363722697056 1.0,2601.2097456474467,0,4453,0 0 320 430 37 1465 31,0.0 0.0 0.0 0.0 0.62 0.0 0.8802395209580839,62.880239520958085,0,5324,0 0 498 2145 19 2329 3,0.0 0.0 0.8682926829268293 0.22157622739018087 0.26 0.8205128205128205 0.7125748502994012,8939.420759713901,0,5781,0 0 510 2187 16 2048 11,0.0 0.0 0.926829268292683 0.22700258397932815 0.2 0.553656220322887 0.7604790419161677,9521.592308151303,0,5734,0 0 490 1637 17 2302 12,0.0 0.0 0.8292682926829268 0.15594315245478035 0.22 0.7948717948717948 0.7664670658682635,8479.341264298635,0,5942,0 0 486 1644 18 2282 6,0.0 0.0 0.8097560975609757 0.15684754521963823 0.24 0.7758784425451092 0.7305389221556886,8286.897844177001,0,5956,0 0 525 2255 19 2095 10,0.0 0.0 1.0 0.23578811369509045 0.26 0.5982905982905983 0.7544910179640718,10268.525510695961,0,5439,0 0 498 1874 21 2343 13,0.0 0.0 0.8682926829268293 0.18656330749354005 0.3 0.8338081671415005 0.7724550898203593,8908.600673523068,0,5824
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 64 -48,0.0 0.0 0.0 0.0 0.0 0.0 0.20689655172413793,0.20689655172413793,0,254,0 0 0 0 0 66 -54,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 0.0,1.1111111111111112,0,198,0 0 0 0 0 71 -46,0.0 0.0 0.0 0.0 0.0 0.3888888888888889 0.27586206896551724,4.164750957854406,0,178,0 0 0 0 0 82 -38,0.0 0.0 0.0 0.0 0.0 1.0 0.5517241379310345,10.551724137931034,0,85,0 0 0 0 0 82 -38,0.0 0.0 0.0 0.0 0.0 1.0 0.5517241379310345,10.551724137931034,0,85,0 0 0 0 0 82 -38,0.0 0.0 0.0 0.0 0.0 1.0 0.5517241379310345,10.551724137931034,0,85,0 0 0 0 0 79 -25,0.0 0.0 0.0 0.0 0.0 0.8333333333333334 1.0,9.333333333333334,0,89,0 0 0 0 0 79 -53,0.0 0.0 0.0 0.0 0.0 0.8333333333333334 0.034482758620689655,8.367816091954024,0,92,0 0 0 0 0 79 -25,0.0 0.0 0.0 0.0 0.0 0.8333333333333334 1.0,9.333333333333334,0,89
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 2162 16040 5 8104 -147,0.0 0.0 0.7763289869608826 1.0 0.0 1.0 0.0,8773.289869608827,0,1259,0 0 1388 2030 52 5764 122,0.0 0.0 0.0 0.0 1.0 0.0 1.0,101.0,0,2937,0 0 1408 2043 52 5815 120,0.0 0.0 0.020060180541624874 0.0009279086366880799 1.0 0.021794871794871794 0.9925650557620818,302.74022782664764,0,2841,0 0 2272 7971 13 7656 29,0.0 0.0 0.8866599799398195 0.42405424696645255 0.1702127659574468 0.8085470085470086 0.654275092936803,9316.415068138798,0,2958,0 0 2341 8103 13 7868 43,0.0 0.0 0.9558676028084253 0.4334760885082084 0.1702127659574468 0.8991452991452992 0.7063197026022305,10018.871165882261,0,2863,0 0 2236 7764 14 7572 29,0.0 0.0 0.8505516549648947 0.4092790863668808 0.19148936170212766 0.7726495726495727 0.654275092936803,8942.325343005472,0,3074,0 0 2168 7320 16 7465 46,0.0 0.0 0.7823470411233701 0.377587437544611 0.23404255319148937 0.7269230769230769 0.7174721189591078,8232.44880698565,0,3143,0 0 2255 7899 13 7595 32,0.0 0.0 0.8696088264794383 0.4189150606709493 0.1702127659574468 0.7824786324786325 0.6654275092936803,9140.514815895158,0,2988,0 0 2385 8530 12 7887 35,0.0 0.0 1.0 0.46395431834404 0.14893617021276595 0.9072649572649573 0.6765799256505576,10488.597164863617,0,2778
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s2,0 3 2687 18940 0 9154 -128,0.0 0.0 0.0 1.0 0.0 0.21227197346600332 0.0,1002.12271973466,0,1969,11 36 3962 10314 24 9026 6,0.6875 1.0 1.0 0.0 1.0 0.0 1.0,797601.0,0,4466,14 9 3208 12635 4 9318 -66,0.875 0.18181818181818182 0.40862745098039216 0.26907025272432183 0.16666666666666666 0.4842454394693201 0.4626865671641791,897559.134751975,0,3685,13 13 3279 12797 8 9526 -34,0.8125 0.30303030303030304 0.46431372549019606 0.28785068397866914 0.3333333333333333 0.8291873963515755 0.7014925373134329,847776.344941745,0,4473,12 11 3184 12322 4 9364 -43,0.75 0.24242424242424243 0.3898039215686275 0.23278460468351495 0.16666666666666666 0.560530679933665 0.6343283582089553,778396.1543646182,0,4952,15 8 3306 13640 3 9612 -56,0.9375 0.15151515151515152 0.48549019607843136 0.3855784836540691 0.125 0.9718076285240465 0.5373134328358209,957914.7509856716,0,4039,13 11 3191 12363 4 9391 -39,0.8125 0.24242424242424243 0.3952941176470588 0.2375376767910967 0.16666666666666666 0.6053067993366501 0.664179104477612,840956.2870094505,0,4908,12 11 3150 12320 5 9357 -30,0.75 0.24242424242424243 0.3631372549019608 0.23255274750753535 0.20833333333333334 0.548922056384743 0.7313432835820896,778133.4034361321,0,5033,16 8 3306 14126 3 9629 -58,1.0 0.15151515151515152 0.48549019607843136 0.4419197774171111 0.125 1.0 0.5223880597014925,1020471.3592777763,0,3968
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s8,7 152 286 207 43 695 73,0.5 0.0 0.7070707070707071 0.30201342281879195 0.9 1.0 1.0,507473.72049352585,0,19264,8 152 246 172 37 649 71,0.75 0.0 0.30303030303030304 0.06711409395973154 0.6 0.648854961832061 0.8947368421052632,753164.8004107232,0,17198,9 155 238 162 39 636 70,1.0 0.045454545454545456 0.2222222222222222 0.0 0.7 0.549618320610687 0.8421052631578947,1006844.0150561461,0,14508,5 216 315 311 45 695 54,0.0 0.9696969696969697 1.0 1.0 1.0 1.0 0.0,108079.69696969698,0,17352,8 170 216 217 28 585 64,0.75 0.2727272727272727 0.0 0.3691275167785235 0.15 0.16030534351145037 0.5263157894736842,777658.9841587304,0,15197,8 177 239 211 25 564 63,0.75 0.3787878787878788 0.23232323232323232 0.3288590604026846 0.0 0.0 0.47368421052631576,790531.3529466334,0,14794,8 159 226 221 27 566 60,0.75 0.10606060606060606 0.10101010101010101 0.3959731543624161 0.1 0.015267175572519083 0.3157894736842105,762022.6032317535,0,16058,5 215 305 308 42 678 54,0.0 0.9545454545454546 0.898989898989899 0.9798657718120806 0.85 0.8702290076335878 0.0,105518.01250633286,0,17962,6 218 300 306 34 667 56,0.25 1.0 0.8484848484848485 0.9664429530201343 0.45 0.7862595419847328 0.10526315789473684,359504.25929644634,0,16588
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s7,0 26 1281 4169 80 4366 113,0.0 0.8846153846153846 0.867704280155642 0.9584245076586433 1.0 0.36619718309859156 1.0,98201.6677425845,0,7587,0 29 1315 4264 78 4514 105,0.0 1.0 1.0 1.0 0.9672131147540983 0.7136150234741784 0.9252336448598131,111104.78269535501,0,7166,0 21 1196 3231 64 4351 83,0.0 0.6923076923076923 0.5369649805447471 0.5479212253829322 0.7377049180327869 0.33098591549295775 0.719626168224299,75226.14023872608,0,8686,0 3 1128 2092 25 4400 50,0.0 0.0 0.2723735408560311 0.04945295404814004 0.09836065573770492 0.4460093896713615 0.411214953271028,2787.8957370322064,0,6963,0 3 1130 2115 24 4411 35,0.0 0.0 0.2801556420233463 0.05951859956236324 0.08196721311475409 0.47183098591549294 0.27102803738317754,2874.2610790038398,0,6882,0 3 1231 2189 20 4636 53,0.0 0.0 0.6731517509727627 0.09190371991247265 0.01639344262295082 1.0 0.4392523364485981,6835.4998262388435,0,6048,0 3 1128 2088 24 4400 40,0.0 0.0 0.2723735408560311 0.04770240700218818 0.08196721311475409 0.4460093896713615 0.3177570093457944,2784.412387780034,0,6990,0 3 1058 1979 19 4210 6,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,7512,0 3 1101 1984 24 4320 19,0.0 0.0 0.16731517509727625 0.002188183807439825 0.08196721311475409 0.25821596244131456 0.12149532710280374,1686.2403110431937,0,7193
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s4,0 2 2484 18656 1 8782 -120,0.0 0.0 0.1800711743772242 0.7972727883388191 0.02702702702702703 0.4841798501248959 0.1407942238267148,2605.6698275388394,0,1855,0 2 3322 21674 0 10015 -159,0.0 0.0 0.7765124555160142 1.0 0.0 0.9975020815986678 0.0,8775.099575976128,0,1385,10 8 3636 16112 2 10021 -13,1.0 0.2 1.0 0.6263854369584201 0.05405405405405406 1.0 0.5270758122743683,1030642.3179181761,0,3502,0 29 2231 6787 37 7619 89,0.0 0.9 0.0 0.0 1.0 0.0 0.8953068592057761,90100.89530685921,0,7745,0 32 2676 7139 23 8007 118,0.0 1.0 0.3167259786476868 0.02364479075703634 0.6216216216216216 0.16153205661948378 1.0,103255.68205996226,0,6381,0 29 2296 6803 37 7729 94,0.0 0.9 0.046263345195729534 0.0010747632162289246 1.0 0.04579517069109076 0.9133574007220217,90565.07952428116,0,7568,0 32 2731 7288 20 8058 118,0.0 1.0 0.35587188612099646 0.0336535232081682 0.5405405405405406 0.18276436303080765 1.0,103649.25408210249,0,6062,0 32 2711 7285 21 8007 117,0.0 1.0 0.3416370106761566 0.033452005105125276 0.5675675675675675 0.16153205661948378 0.9963898916967509,103509.19057908133,0,6124,0 29 2356 6835 30 7897 102,0.0 0.9 0.08896797153024912 0.0032242896486867735 0.8108108108108109 0.115736885928393 0.9422382671480144,90976.08469315869,0,7077
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s1,0 94 148 188 24 605 49,0.0 0.0 0.0 0.0 0.0 0.0 0.13636363636363635,0.13636363636363635,0,10522,2 193 289 350 66 690 58,0.5 1.0 0.9929577464788732 1.0 0.75 0.6854838709677419 0.5454545454545454,611011.9777580439,0,14886,2 182 290 346 70 693 46,0.5 0.8888888888888888 1.0 0.9753086419753086 0.8214285714285714 0.7096774193548387 0.0,599953.4371622006,0,16260,4 143 207 274 80 693 56,1.0 0.494949494949495 0.4154929577464789 0.5308641975308642 1.0 0.7096774193548387 0.45454545454545453,1054288.2945895933,0,14976,4 132 205 257 64 719 57,1.0 0.3838383838383838 0.4014084507042254 0.42592592592592593 0.7142857142857143 0.9193548387096774 0.5,1042904.9709366222,0,16431,4 129 213 235 64 729 65,1.0 0.35353535353535354 0.45774647887323944 0.29012345679012347 0.7142857142857143 1.0 0.8636363636363636,1040303.4158068501,0,16916,4 130 209 235 65 721 62,1.0 0.36363636363636365 0.4295774647887324 0.29012345679012347 0.7321428571428571 0.9354838709677419 0.7272727272727273,1041032.8308654651,0,16710,4 133 201 249 63 716 65,1.0 0.3939393939393939 0.3732394366197183 0.3765432098765432 0.6964285714285714 0.8951612903225806 0.8636363636363636,1043582.3350764228,0,16292,4 129 211 237 65 729 68,1.0 0.35353535353535354 0.44366197183098594 0.30246913580246915 0.7321428571428571 1.0 1.0,1040176.838493362,0,17041
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 76 -62,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,299,0 0 0 0 0 95 -44,0.0 0.0 0.0 0.0 0.0 0.6785714285714286 0.4864864864864865,7.272200772200773,0,228,0 0 0 0 0 101 -31,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.8378378378378378,9.766409266409267,0,183,0 0 0 0 0 104 -25,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,106,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.7567567567567568,9.685328185328185,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.7567567567567568,9.685328185328185,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.7567567567567568,9.685328185328185,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.7567567567567568,9.685328185328185,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.7567567567567568,9.685328185328185,0,115
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s0,0 2 633 4676 5 2703 59,0.0 0.0 0.0 0.4941356450790413 0.42857142857142855 0.10192837465564739 0.6666666666666666,538.6787383494072,0,6319,0 2 709 2745 9 2657 78,0.0 0.0 0.17882352941176471 0.0017848036715961244 1.0 0.03856749311294766 0.9833333333333333,1891.389106053706,0,9000,0 2 708 2738 9 2629 79,0.0 0.0 0.17647058823529413 0.0 1.0 0.0 1.0,1865.7058823529412,0,9071,0 12 1047 6658 2 3344 23,0.0 1.0 0.9741176470588235 0.9994900560938297 0.0 0.9848484848484849 0.06666666666666667,110750.58167819722,0,9867,0 12 1019 6599 3 3277 19,0.0 1.0 0.908235294117647 0.9844467108618052 0.14285714285714285 0.8925619834710744 0.0,110090.0109861587,0,10513,0 11 1019 6593 3 3294 19,0.0 0.9 0.908235294117647 0.9829168791432943 0.14285714285714285 0.9159779614325069 0.0,100088.71531421981,0,10826,0 12 1058 6660 3 3355 27,0.0 1.0 1.0 1.0 0.14285714285714285 1.0 0.13333333333333333,111024.41904761904,0,9505,0 12 1022 6599 3 3284 24,0.0 1.0 0.9152941176470588 0.9844467108618052 0.14285714285714285 0.9022038567493113 0.08333333333333333,110160.77897351893,0,10413,0 11 1021 6595 5 3277 19,0.0 0.9 0.9129411764705883 0.9834268230494646 0.42857142857142855 0.8925619834710744 0.0,100164.6213504472,0,10594
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,0 2 619 8484 2 2864 -39,0.0 0.0 0.0 1.0 0.0 1.0 0.0,1010.0,0,1706,0 7 781 3071 4 2754 65,0.0 0.3333333333333333 0.7397260273972602 0.09345168313515324 0.125 0.09090909090909091 0.7123287671232876,40838.1667101173,0,10137,0 7 781 3071 4 2743 72,0.0 0.3333333333333333 0.7397260273972602 0.09345168313515324 0.125 0.0 0.7602739726027398,40837.305564413684,0,10161,2 16 823 2682 14 2821 103,1.0 0.9333333333333333 0.9315068493150684 0.028303466755987272 0.75 0.6446280991735537 0.9726027397260274,1102759.1241769714,0,10360,2 17 838 2706 11 2841 90,1.0 1.0 1.0 0.032322893987606766 0.5625 0.8099173553719008 0.8835616438356164,1110097.5556291852,0,10053,2 16 823 2683 14 2821 104,1.0 0.9333333333333333 0.9315068493150684 0.028470942890638083 0.75 0.6446280991735537 0.9794520547945206,1102759.2985024212,0,10325,2 16 823 2679 16 2821 99,1.0 0.9333333333333333 0.9315068493150684 0.027801038352034835 0.875 0.6446280991735537 0.9452054794520548,1102771.0943513073,0,10388,2 14 808 2513 15 2810 107,1.0 0.8 0.863013698630137 0.0 0.8125 0.5537190082644629 1.0,1088717.924176384,0,11006,2 15 825 2640 18 2827 99,1.0 0.8666666666666667 0.9406392694063926 0.02126946910065316 1.0 0.6942148760330579 0.9452054794520548,1096202.216184071,0,10653
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 72 -45,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0,212,0 0 0 0 0 71 -36,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,233,0 0 0 0 0 75 -40,0.0 0.0 0.0 0.0 0.0 0.2857142857142857 0.5555555555555556,3.412698412698412,0,214,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204,0 0 0 0 0 85 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,204
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 2371 17445 0 8449 -152,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,1028,0 0 1706 3947 50 6121 133,0.0 0.0 0.125 0.07044969354727636 0.8771929824561403 0.05557809330628803 0.8407079646017699,1409.565480690555,0,2763,0 0 1665 3876 55 6037 158,0.0 0.0 0.07105263157894737 0.06556022312512913 0.9649122807017544 0.02150101419878296 0.9144542772861357,873.7072314040522,0,2892,0 0 1678 3004 52 6140 180,0.0 0.0 0.0881578947368421 0.005509262447489842 0.9122807017543859 0.06328600405679513 0.9793510324483776,979.9284910643657,0,2731,0 0 1688 3150 53 6155 181,0.0 0.0 0.1013157894736842 0.015563666414158805 0.9298245614035088 0.0693711967545639 0.9823008849557522,1123.3800301438532,0,2676,0 0 1688 3150 53 6155 179,0.0 0.0 0.1013157894736842 0.015563666414158805 0.9298245614035088 0.0693711967545639 0.976401179941003,1123.3741304388384,0,2678,0 0 1611 2924 57 5984 186,0.0 0.0 0.0 0.0 1.0 0.0 0.9970501474926253,100.99705014749263,0,2842,0 0 1639 2982 54 6045 177,0.0 0.0 0.03684210526315789 0.0039942152744301355 0.9473684210526315 0.024746450304259635 0.9705014749262537,468.37007598924106,0,2757,0 0 1629 2993 57 6010 187,0.0 0.0 0.02368421052631579 0.004751738860959989 1.0 0.010547667342799188 1.0,342.69932079754585,0,2780
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 48 -49,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,290,0 0 0 0 0 57 -45,0.0 0.0 0.0 0.0 0.0 0.6923076923076923 0.14814814814814814,7.071225071225071,0,222,0 0 0 0 0 60 -40,0.0 0.0 0.0 0.0 0.0 0.9230769230769231 0.3333333333333333,9.564102564102566,0,225,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,105,0 0 0 0 0 61 -22,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,105
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 276 -151,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,335,0 0 0 0 0 304 -125,0.0 0.0 0.0 0.0 0.0 0.28 0.4126984126984127,3.212698412698413,0,276,0 0 0 0 0 311 -116,0.0 0.0 0.0 0.0 0.0 0.35 0.5555555555555556,4.055555555555555,0,255,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,171
