,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 1267 10970 1 3945 -126,0.0 0.0 0.029411764705882353 0.0 0.5 0.0 0.16666666666666666,344.2843137254902,0.0,432.0,0 0 1264 10971 2 3945 -127,0.0 0.0 0.0 0.0019083969465648854 1.0 0.0 0.0,101.90839694656489,0,435,0 0 1264 10970 1 3945 -126,0.0 0.0 0.0 0.0 0.5 0.0 0.16666666666666666,50.166666666666664,0,437,0 0 1366 11434 0 4175 -121,0.0 0.0 1.0 0.8854961832061069 0.0 0.9787234042553191 1.0,10896.28341724866,0,322,0 0 1366 11494 0 4167 -126,0.0 0.0 1.0 1.0 0.0 0.9446808510638298 0.16666666666666666,11009.613475177304,0,303,0 0 1366 11434 0 4170 -126,0.0 0.0 1.0 0.8854961832061069 0.0 0.9574468085106383 0.16666666666666666,10895.23731795788,0,328,0 0 1366 11494 0 4180 -126,0.0 0.0 1.0 1.0 0.0 1.0 0.16666666666666666,11010.166666666666,0,295,0 0 1366 11434 0 4175 -122,0.0 0.0 1.0 0.8854961832061069 0.0 0.9787234042553191 0.8333333333333334,10896.116750581994,0,323,0 0 1366 11494 0 4174 -124,0.0 0.0 1.0 1.0 0.0 0.9744680851063829 0.5,11010.244680851063,0,299
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 93 -32,0.0 0.0 0.0 0.0 0.0 0.4 1.0,5.0,0.0,120.0,0 0 0 0 0 105 -41,0.0 0.0 0.0 0.0 0.0 1.0 0.5909090909090909,10.590909090909092,0,103,0 0 0 0 0 105 -41,0.0 0.0 0.0 0.0 0.0 1.0 0.5909090909090909,10.590909090909092,0,103,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74,0 0 0 0 0 85 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,74
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 3731 21970 1 10444 -191,0.0 0.0 0.7746478873239436 0.0 0.3333333333333333 0.43283582089552236 1.0,7785.140564781725,0.0,283.0,0 0 3742 22038 0 10482 -192,0.0 0.0 0.9295774647887324 0.11486486486486487 0.0 1.0 0.95,9421.589512752189,0,274,0 0 3747 22039 1 10473 -196,0.0 0.0 1.0 0.11655405405405406 0.3333333333333333 0.8656716417910447 0.75,10159.294103805298,0,264,0 0 3684 22562 3 10419 -211,0.0 0.0 0.11267605633802817 1.0 1.0 0.05970149253731343 0.0,2227.357578305655,0,207,0 0 3684 22562 3 10419 -211,0.0 0.0 0.11267605633802817 1.0 1.0 0.05970149253731343 0.0,2227.357578305655,0,207,0 0 3676 22273 2 10415 -206,0.0 0.0 0.0 0.5118243243243243 0.6666666666666666 0.0 0.25,578.740990990991,0,222,0 0 3677 22262 2 10415 -206,0.0 0.0 0.014084507042253521 0.49324324324324326 0.6666666666666666 0.0 0.25,701.0049803324451,0,219,0 0 3679 22345 2 10415 -206,0.0 0.0 0.04225352112676056 0.6334459459459459 0.6666666666666666 0.0 0.25,1122.8978238802183,0,216,0 0 3679 22373 2 10415 -206,0.0 0.0 0.04225352112676056 0.6807432432432432 0.6666666666666666 0.0 0.25,1170.1951211775156,0,214
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,27 7 4243 25074 0 11417 -193,1.0 0.0 0.0 0.0 0.0 0.05555555555555555 1.0,1000001.5555555555,0.0,284.0,27 7 4243 25074 0 11416 -193,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0,285,27 7 4243 25074 0 11417 -193,1.0 0.0 0.0 0.0 0.0 0.05555555555555555 1.0,1000001.5555555555,0,284,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132,26 7 4273 25369 0 11434 -201,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,132
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,15 158 9 45 3 437 -3,1.0 0.15384615384615385 0.0 0.10526315789473684 0.3333333333333333 0.0 0.25,1015523.4618758435,0.0,1822.0,15 156 10 52 4 442 9,1.0 0.0 0.058823529411764705 0.47368421052631576 0.6666666666666666 0.14285714285714285 1.0,1001131.0147427391,0,1886,15 159 9 43 3 438 -4,1.0 0.23076923076923078 0.0 0.0 0.3333333333333333 0.02857142857142857 0.1875,1023110.7296245422,0,1732,14 169 14 55 2 469 -5,0.0 1.0 0.29411764705882354 0.631578947368421 0.0 0.9142857142857143 0.125,103582.02327509952,0,2186,14 169 14 55 2 469 -2,0.0 1.0 0.29411764705882354 0.631578947368421 0.0 0.9142857142857143 0.3125,103582.21077509952,0,2183,14 169 14 55 2 468 -7,0.0 1.0 0.29411764705882354 0.631578947368421 0.0 0.8857142857142857 0.0,103581.6125608138,0,2193,14 169 25 62 5 472 8,0.0 1.0 0.9411764705882353 1.0 1.0 1.0 0.9375,110522.70220588235,0,1859,14 169 26 62 5 472 6,0.0 1.0 1.0 1.0 1.0 1.0 0.8125,111110.8125,0,1850,14 169 14 55 2 468 -7,0.0 1.0 0.29411764705882354 0.631578947368421 0.0 0.8857142857142857 0.0,103581.6125608138,0,2193
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s7,15 2 2538 21087 0 7467 -185,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.0,594.0,15 2 2529 21006 1 7467 -184,0.0 0.0 0.926829268292683 0.934092758340114 1.0 1.0 0.041666666666666664,10312.42710793361,0,656,15 2 2516 21051 1 7450 -180,0.0 0.0 0.8211382113821138 0.9707078925956062 1.0 0.9351145038167938 0.20833333333333334,9291.649484788246,0,739,15 4 2485 19944 0 7332 -167,0.0 1.0 0.5691056910569106 0.06997558991049634 0.0 0.4847328244274809 0.75,105766.62982872388,0,296,15 4 2482 19944 0 7332 -167,0.0 1.0 0.5447154471544715 0.06997558991049634 0.0 0.4847328244274809 0.75,105522.72738969949,0,313,15 4 2415 19858 0 7205 -161,0.0 1.0 0.0 0.0 0.0 0.0 1.0,100001.0,0,350,15 4 2483 20052 0 7332 -167,0.0 1.0 0.5528455284552846 0.15785191212367777 0.0 0.4847328244274809 0.75,105691.9045249208,0,297,15 4 2446 20025 0 7257 -166,0.0 1.0 0.25203252032520324 0.13588283157038242 0.0 0.1984732824427481 0.7916666666666666,102658.9844343135,0,328,15 4 2418 20025 0 7219 -165,0.0 1.0 0.024390243902439025 0.13588283157038242 0.0 0.05343511450381679 0.8333333333333334,100381.15295507315,0,341
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s4,18 6 4140 24570 0 11125 -187,1.0 0.0 1.0 0.9620758483033932 0.0 0.9741379310344828 1.0,1010972.8172276138,0.0,409.0,18 6 4140 24570 0 11125 -187,1.0 0.0 1.0 0.9620758483033932 0.0 0.9741379310344828 1.0,1010972.8172276138,0,409,18 6 4140 24589 0 11124 -187,1.0 0.0 1.0 1.0 0.0 0.9655172413793104 1.0,1011010.6551724138,0,408,17 10 4092 24165 0 11027 -192,0.0 1.0 0.12727272727272726 0.1536926147704591 0.0 0.12931034482758622 0.2857142857142857,101427.99870523172,0,469,17 10 4085 24136 0 11013 -193,0.0 1.0 0.0 0.09580838323353294 0.0 0.008620689655172414 0.14285714285714285,100096.03744727295,0,542,17 10 4086 24117 0 11012 -194,0.0 1.0 0.01818181818181818 0.05788423153692615 0.0 0.0 0.0,100239.7024133551,0,514,17 10 4140 24353 0 11128 -189,0.0 1.0 1.0 0.5289421157684631 0.0 1.0 0.7142857142857143,110539.65640148275,0,383,17 10 4086 24088 0 11013 -193,0.0 1.0 0.01818181818181818 0.0 0.0 0.008620689655172414 0.14285714285714285,100182.0472458576,0,517,17 10 4085 24179 0 11012 -193,0.0 1.0 0.0 0.18163672654690619 0.0 0.0 0.14285714285714285,100181.77958368976,0,536
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,9 150 42 84 6 540 7,0.0 0.0 0.9743589743589743 0.975 1.0 0.9694656488549618 0.9302325581395349,10829.214632636433,0.0,1791.0,9 150 43 84 6 536 3,0.0 0.0 1.0 0.975 1.0 0.9389312977099237 0.8372093023255814,11085.226522279425,0,1711,9 150 41 85 6 544 10,0.0 0.0 0.9487179487179487 1.0 1.0 1.0 1.0,10598.179487179486,0,1828,17 181 4 56 4 421 -33,1.0 0.96875 0.0 0.275 0.3333333333333333 0.061068702290076333 0.0,1097183.9440203563,0,1628,17 182 7 58 5 419 -32,1.0 1.0 0.07692307692307693 0.325 0.6666666666666666 0.04580152671755725 0.023255813953488372,1101161.3787069786,0,1573,17 177 4 47 3 413 -26,1.0 0.84375 0.0 0.05 0.0 0.0 0.16279069767441862,1084425.1627906978,0,1825,17 177 4 52 4 417 -22,1.0 0.84375 0.0 0.175 0.3333333333333333 0.030534351145038167 0.2558139534883721,1084583.8944907982,0,1812,17 179 4 45 3 416 -19,1.0 0.90625 0.0 0.0 0.0 0.022900763358778626 0.32558139534883723,1090625.554589029,0,1770,17 182 4 60 6 419 -32,1.0 1.0 0.0 0.375 1.0 0.04580152671755725 0.023255813953488372,1100475.4812710811,0,1585
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 126 -34,0.0 0.0 0.0 0.0 0.0 0.36363636363636365 0.42857142857142855,4.0649350649350655,0.0,131.0,0 0 0 0 0 133 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,121,0 0 0 0 0 133 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,121,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s0,7 7 1388 14396 1 4282 -123,0.0 0.0 0.0 0.0 1.0 0.0 0.9090909090909091,100.9090909090909,0.0,1395.0,7 7 1390 14546 1 4294 -122,0.0 0.0 0.05555555555555555 0.25380710659898476 1.0 0.096 1.0,911.3226621545402,0,1360,7 7 1389 14440 1 4286 -124,0.0 0.0 0.027777777777777776 0.07445008460236886 1.0 0.032 0.8181818181818182,453.36604419832844,0,1377,7 10 1419 14911 0 4407 -130,0.0 1.0 0.8611111111111112 0.871404399323181 0.0 1.0 0.2727272727272727,109492.78823770702,0,1411,7 10 1424 14954 1 4406 -132,0.0 1.0 1.0 0.9441624365482234 1.0 0.992 0.09090909090909091,111054.17334563914,0,1345,7 10 1422 14987 1 4392 -132,0.0 1.0 0.9444444444444444 1.0 1.0 0.88 0.09090909090909091,110553.33535353535,0,1372,7 10 1419 14750 1 4399 -133,0.0 1.0 0.8611111111111112 0.5989847715736041 1.0 0.936 0.0,109319.45588268472,0,1422,7 10 1422 14916 1 4384 -130,0.0 1.0 0.9444444444444444 0.8798646362098139 1.0 0.816 0.2727272727272727,110432.74180792698,0,1382,7 10 1420 14773 1 4399 -132,0.0 1.0 0.8888888888888888 0.637901861252115 1.0 0.936 0.09090909090909091,109636.2416592319,0,1410
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,15 1 1360 13807 0 4264 -93,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0.0,505.0,18 1 1401 14092 0 4331 -93,1.0 0.0 0.7592592592592593 0.4014084507042254 0.0 0.8701298701298701 0.6666666666666666,1008003.3690086647,0,577,18 1 1401 14090 0 4335 -91,1.0 0.0 0.7592592592592593 0.39859154929577467 0.0 0.922077922077922 1.0,1008001.4049211091,0,582,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 98 -36,0.0 0.0 0.0 0.0 0.0 0.0 0.25925925925925924,0.25925925925925924,0.0,100.0,0 0 0 0 0 100 -43,0.0 0.0 0.0 0.0 0.0 0.09523809523809523 0.0,0.9523809523809523,0,138,0 0 0 0 0 100 -42,0.0 0.0 0.0 0.0 0.0 0.09523809523809523 0.037037037037037035,0.9894179894179893,0,137,0 0 0 0 0 119 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.8518518518518519,10.851851851851851,0,174,0 0 0 0 0 119 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.8518518518518519,10.851851851851851,0,174,0 0 0 0 0 119 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.8518518518518519,10.851851851851851,0,174,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.8888888888888888,10.88888888888889,0,173,0 0 0 0 0 118 -16,0.0 0.0 0.0 0.0 0.0 0.9523809523809523 1.0,10.523809523809524,0,175,0 0 0 0 0 118 -16,0.0 0.0 0.0 0.0 0.0 0.9523809523809523 1.0,10.523809523809524,0,175
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 3899 23091 0 10711 -209,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0.0,129.0,0 0 3952 22734 0 10725 -208,0.0 0.0 0.30113636363636365 0.15 0.0 0.06796116504854369 0.1111111111111111,3162.154359125233,0,163,0 0 3963 22733 0 10750 -207,0.0 0.0 0.36363636363636365 0.14761904761904762 0.0 0.18932038834951456 0.2222222222222222,3786.0981100884014,0,160,0 0 4049 22747 0 10877 -202,0.0 0.0 0.8522727272727273 0.18095238095238095 0.0 0.8058252427184466 0.7777777777777778,8712.515683884616,0,157,0 0 4075 22727 0 10917 -202,0.0 0.0 1.0 0.13333333333333333 0.0 1.0 0.7777777777777778,10144.111111111111,0,144,0 0 4020 22671 0 10847 -201,0.0 0.0 0.6875 0.0 0.0 0.6601941747572816 0.8888888888888888,6882.490830636461,0,178,0 0 4020 22671 0 10847 -201,0.0 0.0 0.6875 0.0 0.0 0.6601941747572816 0.8888888888888888,6882.490830636461,0,178,0 0 4021 22746 0 10848 -200,0.0 0.0 0.6931818181818182 0.17857142857142858 0.0 0.6650485436893204 1.0,7118.040095826504,0,172,0 0 4035 22747 0 10869 -202,0.0 0.0 0.7727272727272727 0.18095238095238095 0.0 0.7669902912621359 0.7777777777777778,7916.672788915507,0,169
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 71 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.9666666666666667,0.9666666666666667,0.0,150.0,0 0 0 0 0 84 -29,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,125,0 0 0 0 0 84 -29,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,125,0 0 0 0 0 79 -58,0.0 0.0 0.0 0.0 0.0 0.6153846153846154 0.03333333333333333,6.187179487179487,0,90,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.26666666666666666,7.958974358974359,0,89,0 0 0 0 0 79 -59,0.0 0.0 0.0 0.0 0.0 0.6153846153846154 0.0,6.153846153846154,0,91,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.26666666666666666,7.958974358974359,0,89,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.26666666666666666,7.958974358974359,0,89,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.26666666666666666,7.958974358974359,0,89
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 453 -170,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.0,91.0,0 0 0 0 0 453 -170,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,91,0 0 0 0 0 453 -170,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,91,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,0 2 105 1791 0 725 18,0.0 1.0 1.0 0.9538461538461539 0.0 0.0 0.4,110954.24615384615,0.0,3074.0,0 2 105 1791 0 726 19,0.0 1.0 1.0 0.9538461538461539 0.0 0.02127659574468085 0.5,110954.5589198036,0,3067,0 2 105 1818 0 728 14,0.0 1.0 1.0 1.0 0.0 0.06382978723404255 0.0,111000.63829787234,0,2996,0 1 97 1239 2 747 22,0.0 0.0 0.0 0.010256410256410256 1.0 0.46808510638297873 0.8,115.73726132024005,0,2918,0 1 99 1239 2 772 23,0.0 0.0 0.25 0.010256410256410256 1.0 1.0 0.9,2621.1564102564103,0,2804,0 1 97 1239 2 747 19,0.0 0.0 0.0 0.010256410256410256 1.0 0.46808510638297873 0.5,115.43726132024004,0,2920,0 1 98 1239 2 765 24,0.0 0.0 0.125 0.010256410256410256 1.0 0.851063829787234 1.0,1369.7670485542826,0,2867,0 1 97 1233 2 758 24,0.0 0.0 0.0 0.0 1.0 0.7021276595744681 1.0,108.02127659574468,0,2933,0 1 97 1239 2 748 23,0.0 0.0 0.0 0.010256410256410256 1.0 0.48936170212765956 0.9,116.05002727768685,0,2914
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,5 7 2515 19734 0 7358 -220,0.0 1.0 0.0 0.0 0.0 0.0 1.0,100001.0,0.0,358.0,14 6 2525 20180 0 7394 -221,0.8181818181818182 0.0 0.12658227848101267 0.5762273901808785 0.0 0.24489795918367346 0.8571428571428571,820027.1744792582,0,176,16 7 2590 20454 0 7489 -226,1.0 1.0 0.9493670886075949 0.9302325581395349 0.0 0.891156462585034 0.14285714285714285,1110432.9578659842,0,355,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9896640826873385 0.0 1.0 0.14285714285714285,1110999.8069398303,0,49,16 7 2594 20508 0 7505 -227,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,48,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9896640826873385 0.0 1.0 0.14285714285714285,1110999.8069398303,0,49,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9896640826873385 0.0 1.0 0.14285714285714285,1110999.8069398303,0,49,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9896640826873385 0.0 1.0 0.14285714285714285,1110999.8069398303,0,49,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9896640826873385 0.0 1.0 0.14285714285714285,1110999.8069398303,0,49
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s8,12 80 3 26 2 291 -5,0.0 0.0 0.002403846153846154 0.10344827586206896 0.5 0.07894736842105263 0.6363636363636364,178.91257472110468,0.0,3265.0,12 80 2 20 1 286 -8,0.0 0.0 0.0 0.0 0.0 0.013157894736842105 0.36363636363636365,0.49521531100478466,0,3528,12 80 2 21 1 285 -12,0.0 0.0 0.0 0.017241379310344827 0.0 0.0 0.0,17.241379310344826,0,3497,12 98 417 77 3 349 -3,0.0 1.0 0.9975961538461539 0.9827586206896551 1.0 0.8421052631578947 0.8181818181818182,111067.95939360095,0,3326,12 98 417 78 3 352 -2,0.0 1.0 0.9975961538461539 1.0 1.0 0.881578947368421 0.9090909090909091,111085.68641884431,0,3285,12 97 418 76 3 361 -1,0.0 0.9444444444444444 1.0 0.9655172413793104 1.0 1.0 1.0,105520.96168582374,0,3711,12 97 418 78 3 355 -4,0.0 0.9444444444444444 1.0 1.0 1.0 0.9210526315789473 0.7272727272727273,105554.3822434875,0,3667,12 97 418 78 3 355 -3,0.0 0.9444444444444444 1.0 1.0 1.0 0.9210526315789473 0.8181818181818182,105554.47315257842,0,3666,12 97 418 77 3 359 -3,0.0 0.9444444444444444 1.0 0.9827586206896551 1.0 0.9736842105263158 0.8181818181818182,105537.75808905753,0,3685
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s6,19 3 4228 25607 0 11385 -255,0.0 0.0 1.0 0.7349624060150376 0.0 0.9130434782608695 0.5,10744.592840797646,0.0,798.0,19 3 4228 25511 0 11376 -255,0.0 0.0 1.0 0.5545112781954887 0.0 0.717391304347826 0.5,10562.185191238967,0,800,19 3 4218 25352 1 11378 -255,0.0 0.0 0.696969696969697 0.2556390977443609 1.0 0.7608695652173914 0.5,7333.444763093505,0,831,19 4 4195 25228 0 11343 -252,0.0 1.0 0.0 0.022556390977443608 0.0 0.0 0.8,100023.35639097744,0,719,19 4 4195 25216 0 11343 -250,0.0 1.0 0.0 0.0 0.0 0.0 1.0,100001.0,0,723,19 4 4195 25216 0 11343 -250,0.0 1.0 0.0 0.0 0.0 0.0 1.0,100001.0,0,723,19 4 4214 25748 0 11389 -259,0.0 1.0 0.5757575757575758 1.0 0.0 1.0 0.1,106767.67575757575,0,653,19 4 4197 25311 0 11364 -260,0.0 1.0 0.06060606060606061 0.17857142857142858 0.0 0.45652173913043476 0.0,100789.19725202334,0,707,19 4 4196 25282 0 11355 -256,0.0 1.0 0.030303030303030304 0.12406015037593984 0.0 0.2608695652173913 0.4,100430.09914905841,0,712
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,21 346 7 95 9 1288 -61,0.0 0.0 0.0 0.25 0.0 0.02127659574468085 0.0,250.2127659574468,0.0,875.0,21 346 7 95 9 1286 -56,0.0 0.0 0.0 0.25 0.0 0.01276595744680851 0.45454545454545453,250.58220502901355,0,883,21 346 8 94 9 1283 -61,0.0 0.0 0.058823529411764705 0.125 0.0 0.0 0.0,713.2352941176471,0,859,27 355 24 94 16 1502 -50,1.0 1.0 1.0 0.125 0.7777777777777778 0.9319148936170213 1.0,1110213.096926714,0,794,27 355 24 94 16 1502 -54,1.0 1.0 1.0 0.125 0.7777777777777778 0.9319148936170213 0.6363636363636364,1110212.7332903503,0,796,27 355 23 93 16 1518 -59,1.0 1.0 0.9411764705882353 0.0 0.7777777777777778 1.0 0.18181818181818182,1109499.724301842,0,853,27 355 23 101 18 1509 -59,1.0 1.0 0.9411764705882353 1.0 1.0 0.9617021276595744 0.18181818181818182,1110521.5635453407,0,816,27 355 23 98 17 1509 -58,1.0 1.0 0.9411764705882353 0.625 0.8888888888888888 0.9617021276595744 0.2727272727272727,1110135.5433433205,0,820,27 355 24 94 16 1509 -52,1.0 1.0 1.0 0.125 0.7777777777777778 0.9617021276595744 0.8181818181818182,1110213.2129808725,0,782
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 109 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.125,10.125,0.0,56.0,0 0 0 0 0 82 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 82 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7407407407407407 1.0,8.407407407407407,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7407407407407407 1.0,8.407407407407407,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7407407407407407 1.0,8.407407407407407,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7407407407407407 1.0,8.407407407407407,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7407407407407407 1.0,8.407407407407407,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7407407407407407 1.0,8.407407407407407,0,71
