,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s1,16 17 3 25 0 401 -149,0.5925925925925926 0.7083333333333334 0.00025608194622279127 0.000526131182041389 0.0 0.0013647884577890426 1.0,663430.0265244548,0.029285714285714286,387.0,17 16 2 20 1 425 -149,0.6296296296296297 0.6666666666666666 0.0 0.00030690985619081027 1.0 0.00370442581399883 1.0,696397.6402504105,0.025714285714285714,359.0,16 17 3 26 0 409 -150,0.5925925925925926 0.7083333333333334 0.00025608194622279127 0.0005699754472115047 0.0 0.0021446675765256387 0.9846153846153847,663430.0627828958,0.024285714285714285,377,27 13 2 22 0 387 -155,1.0 0.5416666666666666 0.0 0.00039459838653104173 0.0 0.0 0.9076923076923077,1054167.9689573608,0.013571428571428571,1,24 11 5 13 1 400 -155,0.8888888888888888 0.4583333333333333 0.0007682458386683739 0.0 1.0 0.0012673035679469683 0.9076923076923077,934830.8250459523,0.020714285714285713,439,25 19 3 21 0 405 -153,0.9259259259259259 0.7916666666666666 0.00025608194622279127 0.00035075412136092597 0.0 0.0017547280171573405 0.9384615384615385,1005096.4601749947,0.02214285714285714,117,14 24 3666 18918 0 10053 -174,0.5185185185185185 1.0 0.9382842509603073 0.8288758330410382 0.0 0.9422889452134919 0.6153846153846154,628740.27513523,0.5678571428571428,210,0 0 3873 22821 1 10594 -214,0.0 0.0 0.9912932138284251 1.0 1.0 0.9950282706180542 0.0,11022.88242099043,0.6492857142857142,221,0 0 3907 22607 1 10645 -212,0.0 0.0 1.0 0.9906173272535952 1.0 1.0 0.03076923076923077,11100.648096484365,0.6421428571428571,193
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 87 -36,0.0 0.0 0.0 0.0 0.0 0.00796812749003984 0.59375,0.6734312749003984,0.2785714285714286,36.0,0 0 0 0 0 95 -55,0.0 0.0 0.0 0.0 0.0 0.0398406374501992 0.0,0.398406374501992,0.22678571428571428,23.0,0 0 0 0 0 95 -55,0.0 0.0 0.0 0.0 0.0 0.0398406374501992 0.0,0.398406374501992,0.22678571428571428,23,0 0 0 0 0 124 -40,0.0 0.0 0.0 0.0 0.0 0.1553784860557769 0.46875,2.022534860557769,0.20535714285714285,11,0 0 0 0 0 85 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.5160714285714286,10,0 0 0 0 0 127 -37,0.0 0.0 0.0 0.0 0.0 0.16733067729083664 0.5625,2.2358067729083664,0.20535714285714285,18,0 0 0 0 0 336 -36,0.0 0.0 0.0 0.0 0.0 1.0 0.59375,10.59375,0.44821428571428573,13,0 0 0 0 0 291 -33,0.0 0.0 0.0 0.0 0.0 0.8207171314741036 0.6875,8.894671314741036,0.4589285714285714,8,0 0 0 0 0 322 -39,0.0 0.0 0.0 0.0 0.0 0.9442231075697212 0.5,9.942231075697212,0.425,42
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s0,0 3 0 0 0 81 -28,0.0 0.015873015873015872 0.0 0.0 0.0 0.025 0.0,1587.5515873015872,0.14642857142857144,185.0,0 1 0 1 0 87 -24,0.0 0.0 0.0 0.01639344262295082 0.0 0.055 0.36363636363636365,17.307078986587186,0.19642857142857142,347.0,0 1 0 1 0 87 -24,0.0 0.0 0.0 0.01639344262295082 0.0 0.055 0.36363636363636365,17.307078986587186,0.19642857142857142,347,2 4 1 8 0 76 -28,0.5 0.023809523809523808 0.07142857142857142 0.13114754098360656 0.0 0.0 0.0,503226.38563622173,0.025,1,0 1 0 2 0 87 -26,0.0 0.0 0.0 0.03278688524590164 0.0 0.055 0.18181818181818182,33.51870342771982,0.16071428571428573,559,0 4 12 26 1 134 -23,0.0 0.023809523809523808 0.8571428571428571 0.4262295081967213 1.0 0.29 0.45454545454545453,11481.965006032216,0.16428571428571428,456,4 6 1 15 0 79 -28,1.0 0.03968253968253968 0.07142857142857142 0.2459016393442623 0.0 0.015 0.0,1004928.591321884,0.025,359,3 127 2 23 0 250 -17,0.75 1.0 0.14285714285714285 0.3770491803278688 0.0 0.87 1.0,851815.3206088993,0.6714285714285714,3243,3 120 14 61 1 276 -18,0.75 0.9444444444444444 1.0 1.0 1.0 1.0 0.9090909090909091,855555.3535353536,0.6642857142857143,3085
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s3,10 15 1 26 0 294 -95,0.5263157894736842 0.7142857142857143 0.0004418912947414936 0.0012314581584102994 0.0 0.003379416282642089 0.9620253164556962,597751.0070928407,0.026785714285714284,524.0,10 16 1 15 0 296 -92,0.5263157894736842 0.7619047619047619 0.0004418912947414936 0.0006157290792051497 0.0 0.003686635944700461 1.0,602512.3371725464,0.029464285714285714,492.0,9 20 1 30 0 288 -96,0.47368421052631576 0.9523809523809523 0.0004418912947414936 0.0014553596417576267 0.0 0.002457757296466974 0.9493670886075949,568929.1539816618,0.025,527,19 13 0 21 0 272 -95,1.0 0.6190476190476191 0.0 0.0009515813042261405 0.0 0.0 0.9620253164556962,1061906.6755113825,0.01607142857142857,1,18 12 0 8 0 272 -98,0.9473684210526315 0.5714285714285714 0.0 0.00022390148334732718 0.0 0.0 0.9240506329113924,1004512.426147605,0.02857142857142857,755,18 11 0 4 0 319 -106,0.9473684210526315 0.5238095238095238 0.0 0.0 0.0 0.007219662058371736 0.8227848101265823,999750.2684150147,0.04107142857142857,167,13 21 1981 11981 0 5887 -103,0.6842105263157895 1.0 0.8753866548828988 0.6704170165127344 0.0 0.8625192012288786 0.8607594936708861,793644.2958326371,0.5321428571428571,228,0 0 2257 17455 0 6781 -171,0.0 0.0 0.997348652231551 0.9768261964735516 0.0 0.9998463901689708 0.0,10960.311182690752,0.6410714285714286,188,0 0 2263 17869 0 6782 -156,0.0 0.0 1.0 1.0 0.0 1.0 0.189873417721519,11010.189873417721,0.6357142857142857,139
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s1,5 9 13 144 32 945 -21,0.2777777777777778 0.14754098360655737 0.004261363636363636 0.0 0.6808510638297872 0.0 0.7723577235772358,292643.3472389037,0.04523809523809524,757.0,5 9 13 144 32 945 -21,0.2777777777777778 0.14754098360655737 0.004261363636363636 0.0 0.6808510638297872 0.0 0.7723577235772358,292643.3472389037,0.04523809523809524,757.0,5 9 14 161 44 946 -11,0.2777777777777778 0.14754098360655737 0.004971590909090909 0.0012628138463824097 0.9361702127659575 0.000297000297000297 0.8536585365853658,292677.328511187,0.030952380952380953,734,18 6 7 169 47 957 -8,1.0 0.09836065573770492 0.0 0.001857079185856485 1.0 0.003564003564003564 0.8780487804878049,1009938.8363417725,0.013095238095238096,1,16 10 13 193 40 1008 -4,0.8888888888888888 0.16393442622950818 0.004261363636363636 0.0036398752042787106 0.851063829787234 0.018711018711018712 0.9105691056910569,905414.7890856791,0.04285714285714286,335,16 37 12 194 47 1013 -12,0.8888888888888888 0.6065573770491803 0.0035511363636363635 0.00371415837171297 1.0 0.020196020196020195 0.8455284552845529,949684.8996044722,0.05119047619047619,361,18 61 686 3179 9 2335 7,1.0 1.0 0.4822443181818182 0.22544941316297726 0.19148936170212766 0.41283041283041283 1.0,1105072.1698352795,0.3238095238095238,550,0 0 1379 12681 0 4271 -111,0.0 0.0 0.9744318181818182 0.93128807012331 0.0 0.9878229878229878 0.04065040650406504,10685.525132226227,0.6511904761904762,283,0 0 1415 13606 1 4312 -116,0.0 0.0 1.0 1.0 0.02127659574468085 1.0 0.0,11012.127659574468,0.6511904761904762,117
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s6,1 5 5 15 0 116 -78,0.0 0.36363636363636365 0.0014925373134328358 0.0 0.0 0.014345210550670985 0.6875,36379.3926888762,0.08928571428571429,579.0,1 5 5 19 0 123 -78,0.0 0.36363636363636365 0.0014925373134328358 0.00039502271380604387 0.0 0.017584451642757983 0.6875,36379.82010400093,0.0625,533.0,1 5 5 19 0 123 -78,0.0 0.36363636363636365 0.0014925373134328358 0.00039502271380604387 0.0 0.017584451642757983 0.6875,36379.82010400093,0.0625,533,9 6 5 15 0 85 -77,1.0 0.45454545454545453 0.0014925373134328358 0.0 0.0 0.0 0.75,1045470.2208276797,0.014285714285714285,1,7 7 4 20 0 122 -73,0.75 0.5454545454545454 0.0 0.0004937783922575548 0.0 0.017121702915316984 1.0,804547.1195408759,0.05714285714285714,727,4 12 13 30 2 118 -73,0.375 1.0 0.013432835820895522 0.0014813351767726645 1.0 0.015270708005552984 1.0,475236.9624004658,0.04285714285714286,223,7 8 540 8823 0 1941 -79,0.75 0.6363636363636364 0.8 0.8698400158009085 0.0 0.8588616381304951 0.625,822515.4172685458,0.5946428571428571,1595,7 1 674 9639 0 2246 -88,0.75 0.0 1.0 0.9504246494173415 0.0 1.0 0.0625,760960.4871494173,0.6410714285714286,1060,7 1 672 10141 0 2225 -89,0.75 0.0 0.9970149253731343 1.0 0.0 0.990282276723739 0.0,760980.0520764986,0.6428571428571429,1175
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s8,1 2 283 200 108 1628 45,0.0 0.0 0.5241635687732342 0.5842293906810035 0.8666666666666667 0.8899280575539569 0.8333333333333334,5922.264358988886,0.04285714285714286,602.0,1 2 278 194 104 1672 43,0.0 0.0 0.5148698884758365 0.5627240143369175 0.8333333333333334 0.9215827338129496 0.7857142857142857,5804.757774052459,0.04107142857142857,616.0,1 2 278 196 104 1678 43,0.0 0.0 0.5148698884758365 0.5698924731182796 0.8333333333333334 0.9258992805755396 0.7857142857142857,5811.969398301448,0.039285714285714285,614,13 3 297 224 120 1781 46,0.4444444444444444 0.006024096385542169 0.550185873605948 0.6702508960573477 0.9666666666666667 1.0 0.8571428571428571,451326.4875246393,0.008928571428571428,1,13 3 293 188 102 1738 46,0.4444444444444444 0.006024096385542169 0.5427509293680297 0.5412186379928315 0.8166666666666667 0.9690647482014388 0.8571428571428571,451107.7964716776,0.08392857142857142,590,8 55 539 316 116 1576 34,0.25925925925925924 0.3192771084337349 1.0 1.0 0.9333333333333333 0.8525179856115108 0.5714285714285714,302289.40004439355,0.2892857142857143,623,28 56 311 255 124 1762 52,1.0 0.3253012048192771 0.5762081784386617 0.7813620071684588 1.0 0.9863309352517986 1.0,1039184.4275828354,0.06785714285714285,725,14 168 1 37 4 391 10,0.48148148148148145 1.0 0.0 0.0 0.0 0.0 0.0,581481.4814814815,0.7178571428571429,718,14 165 17 93 7 427 44,0.48148148148148145 0.9819277108433735 0.02973977695167286 0.2007168458781362 0.025 0.025899280575539568 0.8095238095238095,580175.9356978289,0.7142857142857143,1183
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 79 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.23214285714285715,39.0,0 0 0 0 0 84 -26,0.0 0.0 0.0 0.0 0.0 0.04201680672268908 0.6875,1.1076680672268908,0.16428571428571428,15.0,0 0 0 0 0 84 -26,0.0 0.0 0.0 0.0 0.0 0.04201680672268908 0.6875,1.1076680672268908,0.16428571428571428,15,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.09243697478991597 0.875,1.7993697478991597,0.10714285714285714,11,0 0 0 0 0 111 -21,0.0 0.0 0.0 0.0 0.0 0.2689075630252101 1.0,3.6890756302521006,0.3357142857142857,3,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.12605042016806722 0.5625,1.8230042016806722,0.1,12,0 0 0 0 0 198 -28,0.0 0.0 0.0 0.0 0.0 1.0 0.5625,10.5625,0.42857142857142855,15,0 0 0 0 0 136 -29,0.0 0.0 0.0 0.0 0.0 0.4789915966386555 0.5,5.2899159663865545,0.6178571428571429,81,0 0 0 0 0 198 -24,0.0 0.0 0.0 0.0 0.0 1.0 0.8125,10.8125,0.42857142857142855,16
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s2,25 233 2111 1272 211 4194 40,0.25 0.7483660130718954 0.0013507429085997298 0.0002868264699856587 0.9504504504504504 0.0017754711827369571 0.9216417910447762,324946.3800042935,0.02142857142857143,205.0,25 233 2117 1272 211 4181 40,0.25 0.7483660130718954 0.00405222872579919 0.0002868264699856587 0.9504504504504504 0.0 0.9216417910447762,324973.37710775365,0.02,170.0,25 233 2108 1265 211 4194 40,0.25 0.7483660130718954 0.0 0.0 0.9504504504504504 0.0017754711827369571 0.9216417910447762,324932.5857487375,0.02214285714285714,235,25 238 2172 1354 211 4242 41,0.25 0.7647058823529411 0.028815848716794237 0.00364679368981766 0.9504504504504504 0.00833105708822726 0.9253731343283582,326858.4472449021,0.012857142857142857,1,24 288 2303 1402 222 4389 61,0.0 0.9281045751633987 0.08779828905898245 0.0056136037697193195 1.0 0.028407538923791314 1.0,93795.33808608864,0.12285714285714286,246,24 310 2179 1471 213 4386 55,0.0 1.0 0.031967582170193604 0.008440893259577956 0.9594594594594594 0.02799781480469817 0.9776119402985075,100425.3202509958,0.11642857142857142,251,28 8 4329 25185 0 11503 -190,1.0 0.013071895424836602 1.0 0.9801270231509936 0.0 1.0 0.06343283582089553,1012297.3799984705,0.7207142857142858,101,27 4 4280 25670 0 11474 -204,0.75 0.0 0.9779378658262045 1.0 0.0 0.996039333515433 0.011194029850746268,760789.3502456271,0.715,471,27 4 4199 25532 0 11381 -207,0.75 0.0 0.9414678072940117 0.9943454210202828 0.0 0.9833378858235455 0.0,760418.8568728187,0.7157142857142857,484
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 81 -22,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2785714285714286,32.0,0 0 0 0 0 84 -18,0.0 0.0 0.0 0.0 0.0 0.02857142857142857 0.6666666666666666,0.9523809523809523,0.16071428571428573,18.0,0 0 0 0 0 84 -18,0.0 0.0 0.0 0.0 0.0 0.02857142857142857 0.6666666666666666,0.9523809523809523,0.16071428571428573,18,0 0 0 0 0 92 -19,0.0 0.0 0.0 0.0 0.0 0.10476190476190476 0.5,1.5476190476190477,0.14642857142857144,12,0 0 0 0 0 97 -17,0.0 0.0 0.0 0.0 0.0 0.1523809523809524 0.8333333333333334,2.357142857142857,0.3535714285714286,3,0 0 0 0 0 102 -21,0.0 0.0 0.0 0.0 0.0 0.2 0.16666666666666666,2.1666666666666665,0.1357142857142857,7,0 0 0 0 0 186 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.3333333333333333,10.333333333333334,0.45714285714285713,11,0 0 0 0 0 109 -21,0.0 0.0 0.0 0.0 0.0 0.26666666666666666 0.16666666666666666,2.833333333333333,0.6214285714285714,129,0 0 0 0 0 171 -16,0.0 0.0 0.0 0.0 0.0 0.8571428571428571 1.0,9.571428571428571,0.44642857142857145,16
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s1,0 5 3 16 0 95 -69,0.0 0.017543859649122806 0.375 0.1951219512195122 0.0 0.1076388888888889 0.0625,5700.646805020681,0.0625,926.0,0 6 3 17 0 96 -65,0.0 0.023391812865497075 0.375 0.21951219512195122 0.0 0.1111111111111111 0.1125,6309.91709278277,0.060714285714285714,875.0,0 5 3 17 0 97 -69,0.0 0.017543859649122806 0.375 0.21951219512195122 0.0 0.11458333333333333 0.0625,5725.106493367565,0.0625,920,15 2 0 8 0 64 -67,0.7142857142857143 0.0 0.0 0.0 0.0 0.0 0.0875,714285.8017857143,0.0125,1,14 6 6 27 1 144 -74,0.6666666666666666 0.023391812865497075 0.75 0.4634146341463415 0.25 0.2777777777777778 0.0,676997.0403651404,0.060714285714285714,1983,13 24 8 31 2 185 -73,0.6190476190476191 0.1286549707602339 1.0 0.5609756097560976 0.5 0.4201388888888889 0.0125,642528.3056222873,0.0875,1689,16 2 0 11 0 67 -67,0.7619047619047619 0.0 0.0 0.07317073170731707 0.0 0.010416666666666666 0.0875,761978.1243031359,0.0125,723,21 164 8 49 4 352 6,1.0 0.9473684210526315 1.0 1.0 1.0 1.0 1.0,1105847.8421052631,0.6482142857142857,1097,21 173 2 35 3 336 -21,1.0 1.0 0.25 0.6585365853658537 0.75 0.9444444444444444 0.6625,1103243.6435298105,0.6375,1943
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 85 -35,0.0 0.0 0.0 0.0 0.0 0.0 0.26666666666666666,0.26666666666666666,0.22857142857142856,30.0,0 0 0 0 0 91 -39,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0.2357142857142857,22.0,0 0 0 0 0 91 -39,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 0.0,0.7142857142857142,0.2357142857142857,22,0 0 0 0 0 103 -29,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 0.6666666666666666,2.8095238095238093,0.16428571428571428,19,0 0 0 0 0 103 -38,0.0 0.0 0.0 0.0 0.0 0.21428571428571427 0.06666666666666667,2.2095238095238097,0.4928571428571429,8,0 0 0 0 0 107 -26,0.0 0.0 0.0 0.0 0.0 0.2619047619047619 0.8666666666666667,3.4857142857142858,0.16428571428571428,16,0 0 0 0 0 169 -28,0.0 0.0 0.0 0.0 0.0 1.0 0.7333333333333333,10.733333333333333,0.5821428571428572,39,0 0 0 0 0 123 -24,0.0 0.0 0.0 0.0 0.0 0.4523809523809524 1.0,5.523809523809524,0.6285714285714286,71,0 0 0 0 0 160 -33,0.0 0.0 0.0 0.0 0.0 0.8928571428571429 0.4,9.32857142857143,0.5821428571428572,39
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s4,3 22 1 19 0 306 -127,0.0 0.5172413793103449 0.00039856516540454366 0.00014942471484783584 0.0 0.0035206308970567525 0.9795918367346939,51729.287805549095,0.03482142857142857,423.0,4 21 1 21 0 303 -125,0.07142857142857142 0.4827586206896552 0.00039856516540454366 0.0002490411914130597 0.0 0.003098155189409942 1.0,119709.6991719343,0.03214285714285714,357.0,3 22 1 19 0 306 -127,0.0 0.5172413793103449 0.00039856516540454366 0.00014942471484783584 0.0 0.0035206308970567525 0.9795918367346939,51729.287805549095,0.03482142857142857,423,17 16 1 16 0 281 -128,1.0 0.3103448275862069 0.00039856516540454366 0.0 0.0 0.0 0.9693877551020408,1031039.4377980299,0.017857142857142856,1,16 36 0 50 1 344 -160,0.9285714285714286 1.0 0.0 0.001693480101608806 1.0 0.008871989860583017 0.6428571428571429,1028673.8536285717,0.05357142857142857,896,16 36 0 51 0 334 -158,0.9285714285714286 1.0 0.0 0.0017432883398914181 0.0 0.007463737501760315 0.6632653061224489,1028573.9097624498,0.05089285714285714,1023,17 7 2506 19494 0 7314 -198,1.0 0.0 0.9988043045037863 0.9701648652687155 0.0 0.9904238839600056 0.25510204081632654,1010968.3672511871,0.65,225,16 7 2509 20004 0 7352 -223,0.9285714285714286 0.0 1.0 0.9955670667928476 0.0 0.9957752429235319 0.0,939576.9533906507,0.6517857142857143,401,16 7 2468 20093 0 7382 -222,0.9285714285714286 0.0 0.9836588282184137 1.0 0.0 1.0 0.01020408163265306,939418.0270576944,0.6544642857142857,647
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s0,22 256 2287 1334 277 4516 -32,0.0 0.8406593406593407 0.0 0.8928255093002657 0.9857142857142858 0.0 0.6666666666666666,85057.99767047244,0.029285714285714286,327.0,22 266 2383 1453 275 4538 -26,0.0 0.8956043956043956 0.008127328140873687 0.9982285208148804 0.9785714285714285 0.004176157934700076 1.0,90738.84026709967,0.015714285714285715,284.0,22 266 2382 1454 278 4538 -26,0.0 0.8956043956043956 0.008042668472739586 0.9991142604074402 0.9892857142857143 0.004176157934700076 1.0,90739.95083858231,0.015714285714285715,285,23 269 2377 1455 275 4531 -26,0.03333333333333333 0.9120879120879121 0.0076193701320690825 1.0 0.9785714285714285 0.0028473804100227792 1.0,125717.20386010647,0.013571428571428571,1,23 262 2366 1329 281 4520 -42,0.03333333333333333 0.8736263736263736 0.006688113782593972 0.8883968113374667 1.0 0.0007593014426727411 0.1111111111111111,121751.36734925964,0.03428571428571429,423,23 262 2366 1329 281 4520 -42,0.03333333333333333 0.8736263736263736 0.006688113782593972 0.8883968113374667 1.0 0.0007593014426727411 0.1111111111111111,121751.36734925964,0.03428571428571429,420,52 285 7308 920 35 7111 -31,1.0 1.0 0.4250761937013207 0.5261293179805138 0.12142857142857143 0.49259681093394075 0.7222222222222222,1104794.6823024682,0.6071428571428571,234,35 103 13450 503 1 9784 -44,0.43333333333333335 0.0 0.9450558753809685 0.15677590788308238 0.0 1.0 0.0,442950.6679950261,0.8021428571428572,462,33 110 14099 326 2 9730 -32,0.36666666666666664 0.038461538461538464 1.0 0.0 0.0035714285714285713 0.989749430523918 0.6666666666666666,380523.74181664956,0.8021428571428572,446
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 385 -112,0.0 0.0 0.0 0.0 0.0 0.020146520146520148 0.08,0.2814652014652015,0.12410714285714286,36.0,0 0 0 0 0 374 -112,0.0 0.0 0.0 0.0 0.0 0.0 0.08,0.08,0.10803571428571429,2.0,0 0 0 0 0 374 -112,0.0 0.0 0.0 0.0 0.0 0.0 0.08,0.08,0.10803571428571429,2,0 0 0 0 0 492 -114,0.0 0.0 0.0 0.0 0.0 0.21611721611721613 0.0,2.1611721611721615,0.12321428571428572,3,0 0 0 0 0 386 -89,0.0 0.0 0.0 0.0 0.0 0.02197802197802198 1.0,1.2197802197802199,0.2982142857142857,4,0 0 0 0 0 486 -98,0.0 0.0 0.0 0.0 0.0 0.20512820512820512 0.64,2.6912820512820512,0.11875,3,0 0 0 0 0 920 -100,0.0 0.0 0.0 0.0 0.0 1.0 0.56,10.56,0.4392857142857143,54,0 0 0 0 0 746 -108,0.0 0.0 0.0 0.0 0.0 0.6813186813186813 0.24,7.053186813186814,0.4616071428571429,90,0 0 0 0 0 919 -97,0.0 0.0 0.0 0.0 0.0 0.9981684981684982 0.68,10.661684981684981,0.4392857142857143,55
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s8,3 12 2 21 0 135 -109,0.16666666666666666 0.12903225806451613 0.001440922190201729 0.0011500862564692352 0.0 0.004609412906356138 0.37719298245614036,179585.87506838827,0.03214285714285714,789.0,3 12 3 20 0 140 -109,0.16666666666666666 0.12903225806451613 0.002161383285302594 0.001078205865439908 0.0 0.005822416302765648 0.37719298245614036,179593.0199289822,0.02976190476190476,768.0,3 12 2 24 0 136 -109,0.16666666666666666 0.12903225806451613 0.001440922190201729 0.0013657274295572168 0.0 0.0048520135856380394 0.37719298245614036,179586.09313556817,0.02976190476190476,783,18 4 0 5 0 116 -115,1.0 0.043010752688172046 0.0 0.0 0.0 0.0 0.32456140350877194,1004301.3998302207,0.007142857142857143,1,17 7 14 22 1 202 -119,0.9444444444444444 0.07526881720430108 0.010086455331412104 0.0012219666474985625 0.25 0.020863658418243572 0.2894736842105263,952098.9107951046,0.03333333333333333,1550,17 3 1 10 0 126 -112,0.9444444444444444 0.03225806451612903 0.0007204610951008645 0.000359401955146636 0.0 0.0024260067928190197 0.3508771929824561,947678.1900462244,0.02023809523809524,358,17 93 562 3071 0 1929 -38,0.9444444444444444 1.0 0.4048991354466859 0.2203852788959172 0.0 0.4398350315380883 1.0,1048719.2194281225,0.3202380952380952,543,0 0 1388 13917 0 4238 -152,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0.6464285714285715,252,0 0 1217 12281 4 3852 -145,0.0 0.0 0.8768011527377522 0.8824036802760207 1.0 0.9063561377971858 0.06140350877192982,9759.540172540284,0.6511904761904762,413
