,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s3,1 10 0 22 1 493 -135,0.0 0.0 0.0 0.00033930510314875135 0.16666666666666666 0.0037017994858611824 0.0,17.042989764674026,0.12642857142857142,2925,1 12 0 36 0 539 -128,0.0 0.10526315789473684 0.0 0.001289359391965255 0.0 0.008431876606683805 0.05384615384615385,10527.743313785562,0.09571428571428571,2835,1 16 4 42 0 555 -128,0.0 0.3157894736842105 0.0011022320198401765 0.0016965255157437569 0.0 0.010077120822622108 0.05384615384615385,31591.82083149727,0.056428571428571425,3179,30 11 2 22 0 457 -130,1.0 0.05263157894736842 0.0005511160099200882 0.00033930510314875135 0.0 0.0 0.038461538461538464,1005269.0468214777,0.015,1,26 10 3 32 1 531 -127,0.8620689655172413 0.0 0.0008266740148801323 0.001017915309446254 0.16666666666666666 0.007609254498714653 0.06153846153846154,862095.0544703727,0.03428571428571429,311,26 29 1 17 0 498 -130,0.8620689655172413 1.0 0.0002755580049600441 0.0 0.0 0.004215938303341903 0.038461538461538464,962071.8017182123,0.04857142857142857,174,24 14 3629 14753 2 10182 -59,0.7931034482758621 0.21052631578947367 1.0 1.0 0.3333333333333333 1.0 0.5846153846153846,825199.9978035275,0.6335714285714286,3361,19 12 3191 11487 6 9171 -5,0.6206896551724138 0.10526315789473684 0.8793055938275007 0.7783659066232356 1.0 0.8960411311053984 1.0,640897.3532180968,0.6507142857142857,5362,22 13 3146 11153 5 9546 -17,0.7241379310344828 0.15789473684210525 0.8669054836042988 0.755700325732899 0.8333333333333334 0.9346015424164524 0.9076923076923077,749445.7469215344,0.6442857142857142,5072
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 117 -115,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.2857142857142857,279,0 0 0 0 0 143 -85,0.0 0.0 0.0 0.0 0.0 0.07602339181286549 0.35294117647058826,1.1131750945992431,0.18214285714285713,141,0 0 0 0 0 148 -83,0.0 0.0 0.0 0.0 0.0 0.09064327485380116 0.3764705882352941,1.2829033367733058,0.175,131,0 0 0 0 0 232 -70,0.0 0.0 0.0 0.0 0.0 0.3362573099415205 0.5294117647058824,3.891984864121087,0.1357142857142857,19,0 0 0 0 0 176 -82,0.0 0.0 0.0 0.0 0.0 0.17251461988304093 0.38823529411764707,2.1133814929480566,0.3357142857142857,6,0 0 0 0 0 253 -69,0.0 0.0 0.0 0.0 0.0 0.39766081871345027 0.5411764705882353,4.517784657722738,0.15,20,0 0 0 0 0 459 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.8117647058823529,10.811764705882354,0.4595238095238095,82,0 0 0 0 0 393 -30,0.0 0.0 0.0 0.0 0.0 0.8070175438596491 1.0,9.070175438596491,0.5023809523809524,71,0 0 0 0 0 437 -43,0.0 0.0 0.0 0.0 0.0 0.935672514619883 0.8470588235294118,10.203783969728242,0.4738095238095238,51
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 71 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.33214285714285713,108,0 0 0 0 0 72 -44,0.0 0.0 0.0 0.0 0.0 0.007874015748031496 0.047619047619047616,0.12635920509936258,0.29285714285714287,81,0 0 0 0 0 75 -36,0.0 0.0 0.0 0.0 0.0 0.031496062992125984 0.42857142857142855,0.7435320584926883,0.30357142857142855,69,0 0 0 0 0 90 -29,0.0 0.0 0.0 0.0 0.0 0.14960629921259844 0.7619047619047619,2.257967754030746,0.09642857142857143,15,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.18110236220472442 0.8095238095238095,2.6205474315710537,0.35714285714285715,10,0 0 0 0 0 90 -28,0.0 0.0 0.0 0.0 0.0 0.14960629921259844 0.8095238095238095,2.3055868016497936,0.09642857142857143,14,0 0 0 0 0 198 -28,0.0 0.0 0.0 0.0 0.0 1.0 0.8095238095238095,10.80952380952381,0.42857142857142855,15,0 0 0 0 0 83 -40,0.0 0.0 0.0 0.0 0.0 0.09448818897637795 0.23809523809523808,1.1829771278590175,0.7178571428571429,168,0 0 0 0 0 198 -24,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.42857142857142855,16
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s3,0 0 0 0 0 76 -38,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.4607142857142857,133,0 0 0 0 0 79 -38,0.0 0.0 0.0 0.0 0.0 0.025 0.0,0.25,0.36428571428571427,101,0 0 0 0 0 87 -34,0.0 0.0 0.0 0.0 0.0 0.09166666666666666 0.3076923076923077,1.2243589743589745,0.26785714285714285,69,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.26666666666666666 0.38461538461538464,3.051282051282051,0.08571428571428572,14,0 0 0 0 0 95 -30,0.0 0.0 0.0 0.0 0.0 0.15833333333333333 0.6153846153846154,2.198717948717949,0.43214285714285716,7,0 0 0 0 0 108 -33,0.0 0.0 0.0 0.0 0.0 0.26666666666666666 0.38461538461538464,3.051282051282051,0.08571428571428572,20,0 0 0 0 0 184 -25,0.0 0.0 0.0 0.0 0.0 0.9 1.0,10.0,0.4035714285714286,23,0 0 0 0 0 106 -37,0.0 0.0 0.0 0.0 0.0 0.25 0.07692307692307693,2.576923076923077,0.7107142857142857,145,0 0 0 0 0 196 -26,0.0 0.0 0.0 0.0 0.0 1.0 0.9230769230769231,10.923076923076923,0.4142857142857143,14
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s6,1 4 2 7 0 76 -93,0.1111111111111111 0.03076923076923077 0.0 0.0 0.0 0.0 0.0,114188.03418803419,0.3357142857142857,980,0 1 4 11 0 119 -75,0.0 0.007692307692307693 0.0042643923240938165 0.0005596753882748006 0.0 0.02573309395571514 0.15,812.8416987995394,0.15535714285714286,1235,0 1 4 16 0 117 -71,0.0 0.007692307692307693 0.0042643923240938165 0.0012592696236183015 0.0 0.024536205864751647 0.18333333333333332,813.5626574873066,0.13035714285714287,1315,9 6 5 15 0 85 -77,1.0 0.046153846153846156 0.006396588486140725 0.0011193507765496012 0.0 0.005385996409335727 0.13333333333333333,1004680.65704432,0.014285714285714285,1,0 130 262 246 31 456 -38,0.0 1.0 0.5543710021321961 0.033440604449419334 1.0 0.22740873728306404 0.4583333333333333,105679.88304647754,0.25535714285714284,2696,0 5 8 45 0 235 -46,0.0 0.038461538461538464 0.01279317697228145 0.005316916188610606 0.0 0.09515260323159784 0.39166666666666666,3980.7457247642537,0.2517857142857143,878,7 23 471 7154 0 1747 -71,0.7777777777777778 0.17692307692307693 1.0 1.0 0.0 1.0 0.18333333333333332,806480.2688034187,0.5660714285714286,14915,3 0 381 798 7 1690 27,0.3333333333333333 0.0 0.8081023454157783 0.11067580803134182 0.22580645161290322 0.9658886894075404 1.0,341558.2721275778,0.6357142857142857,9968,3 1 242 436 5 1160 1,0.3333333333333333 0.007692307692307693 0.511727078891258 0.06002518539247237 0.16129032258064516 0.6487133453022143 0.7833333333333333,339303.25957591354,0.6321428571428571,13238
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 2 2 0 147 -116,0.0 0.0 0.0022002200220022 0.0 0.0 0.009791535060012634 0.02857142857142857,22.128686999193555,0.16547619047619047,2111,0 2 2 9 0 169 -99,0.0 0.013157894736842105 0.0022002200220022 0.0022109917877447885 0.0 0.016740366392924828 0.10952380952380952,1340.2795931654302,0.09285714285714286,1968,0 2 2 21 0 174 -97,0.0 0.013157894736842105 0.0022002200220022 0.006001263423878711 0.0 0.01831964624131396 0.11904761904761904,1344.095181409572,0.075,1879,18 4 0 5 0 116 -115,0.9 0.02631578947368421 0.0 0.0009475679090334807 0.0 0.0 0.03333333333333333,902632.5598486108,0.007142857142857143,1,2 152 199 280 21 807 -72,0.1 1.0 0.21892189218921893 0.08780795957043588 1.0 0.21825647504737838 0.23809523809523808,202379.4475414512,0.34523809523809523,1618,14 13 4 31 3 140 -116,0.7 0.08552631578947369 0.0044004400440044 0.00915982312065698 0.14285714285714285 0.007580543272267846 0.02857142857142857,708620.185893655,0.030952380952380953,615,20 8 1 9 0 119 -122,1.0 0.05263157894736842 0.0011001100110011 0.0022109917877447885 0.0 0.0009475679090334807 0.0,1005276.3794623137,0.007142857142857143,1070,0 0 909 1996 4 3282 88,0.0 0.0 1.0 0.6298168035375868 0.19047619047619047 1.0 1.0,10659.864422585206,0.6535714285714286,3685,0 0 824 3168 10 2954 1,0.0 0.0 0.9064906490649065 1.0 0.47619047619047616 0.8963992419456728 0.5857142857142857,10122.075244973284,0.6535714285714286,3872
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 66 -63,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.36964285714285716,224,0 0 0 0 0 77 -50,0.0 0.0 0.0 0.0 0.0 0.04150943396226415 0.20634920634920634,0.6214435459718478,0.26607142857142857,146,0 0 0 0 0 97 -37,0.0 0.0 0.0 0.0 0.0 0.1169811320754717 0.4126984126984127,1.5825097334531297,0.20892857142857144,96,0 0 0 0 0 128 -39,0.0 0.0 0.0 0.0 0.0 0.2339622641509434 0.38095238095238093,2.720575022461815,0.15,14,0 0 0 0 0 107 -25,0.0 0.0 0.0 0.0 0.0 0.15471698113207547 0.6031746031746031,2.1503444144953576,0.325,4,0 0 0 0 0 136 -26,0.0 0.0 0.0 0.0 0.0 0.2641509433962264 0.5873015873015873,3.2288110212638514,0.15357142857142858,7,0 0 0 0 0 298 -8,0.0 0.0 0.0 0.0 0.0 0.8754716981132076 0.873015873015873,9.627732854147949,0.5035714285714286,48,0 0 0 0 0 78 -16,0.0 0.0 0.0 0.0 0.0 0.045283018867924525 0.746031746031746,1.1988619347109912,0.6696428571428571,158,0 0 0 0 0 331 0,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.4928571428571429,61
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s5,2 13 4 23 0 457 -120,0.06896551724137931 0.5652173913043478 0.0013463480309660047 0.00017072129748186088 0.0 0.016406795438678148 0.0,125501.05464137561,0.10142857142857142,2698,2 15 9 41 0 493 -102,0.06896551724137931 0.6521739130434783 0.0030292830696735107 0.0017072129748186087 0.0 0.02059576448685129 0.09137055837563451,134215.20591760194,0.05357142857142857,2394,2 15 7 43 0 481 -96,0.06896551724137931 0.6521739130434783 0.0023561090541905083 0.0018779342723004694 0.0 0.019199441470793575 0.1218274111675127,134208.6613923672,0.05857142857142857,2200,28 13 0 21 0 321 -99,0.9655172413793104 0.5652173913043478 0.0 0.0 0.0 0.0005818012566907144 0.1065989847715736,1022039.0929267425,0.017857142857142856,1,22 23 3 35 0 356 -103,0.7586206896551724 1.0 0.0010097610232245036 0.001195049082373026 0.0 0.004654410053525715 0.08629441624365482,858632.1151530038,0.02857142857142857,1256,23 12 1 21 0 353 -103,0.7931034482758621 0.5217391304347826 0.0003365870077415012 0.0 0.0 0.0043053292995112865 0.08629441624365482,845280.856537127,0.027142857142857142,628,29 13 0 21 0 316 -98,1.0 0.5652173913043478 0.0 0.0 0.0 0.0 0.1116751269035533,1056521.8508055618,0.017857142857142856,1748,0 0 2971 11736 5 8910 -16,0.0 0.0 1.0 1.0 0.4166666666666667 1.0 0.5279187817258884,11052.194585448393,0.655,1874,0 0 2721 8559 12 8624 77,0.0 0.0 0.9158532480646248 0.728809218950064 1.0 0.9667209681172911 1.0,9998.008909277483,0.6421428571428571,2102
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s2,6 219 1975 1209 213 4178 32,0.17391304347826086 0.5119047619047619 0.0 0.0 0.9504504504504504 0.01273148148148148 0.873015873015873,225199.56504446993,0.05357142857142857,3471,4 234 2050 1256 200 4166 40,0.08695652173913043 0.5476190476190477 0.04283266704740148 0.0033173348390739695 0.8918918918918919 0.010747354497354497 0.9365079365079365,142240.30367701896,0.03214285714285714,2691,2 231 2074 1240 199 4174 29,0.0 0.5404761904761904 0.05653912050256996 0.0021880293619424055 0.8873873873873874 0.01207010582010582 0.8492063492063492,54704.906928152835,0.03357142857142857,3302,25 238 2172 1354 211 4242 41,1.0 0.5571428571428572 0.11250713877784123 0.0102343308865048 0.9414414414414415 0.023313492063492064 0.9444444444444444,1056944.9131564598,0.012857142857142857,1,22 424 2509 1571 174 4264 48,0.8695652173913043 1.0 0.30496858937749854 0.025550536420101636 0.7747747747747747 0.0269510582010582 1.0,972719.2008095589,0.24071428571428571,415,22 320 2234 1474 224 4101 26,0.8695652173913043 0.7523809523809524 0.1479154768703598 0.018704121964991532 1.0 0.0 0.8253968253968254,946401.9969168935,0.09142857142857143,672,23 21 3726 13029 3 10149 24,0.9130434782608695 0.04047619047619048 1.0 0.834274421230943 0.0045045045045045045 1.0 0.8095238095238095,927936.6317039795,0.6935714285714286,3656,23 5 3549 15377 2 10103 -78,0.9130434782608695 0.002380952380952381 0.8989149057681325 1.0 0.0 0.9923941798941799 0.0,923280.6464984451,0.7342857142857143,3958,21 4 3483 15140 2 9995 -14,0.8260869565217391 0.0 0.8612221587664192 0.9832721626199887 0.0 0.9745370370370371 0.5079365079365079,835692.7035789016,0.7128571428571429,4080
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s8,0 1 143 174 86 1358 35,0.0 0.0 0.3169642857142857 0.71900826446281 0.7166666666666667 0.7384898710865562 0.5540540540540541,3968.256741037253,0.13214285714285715,1018,0 1 221 201 92 1610 45,0.0 0.0 0.49107142857142855 0.8305785123966942 0.7666666666666667 0.8931860036832413 0.6891891891891891,5827.580514003668,0.06607142857142857,840,0 1 246 204 98 1659 45,0.0 0.0 0.546875 0.8429752066115702 0.8166666666666667 0.9232658072437078 0.6891891891891891,6403.313720539863,0.055357142857142855,782,13 3 297 224 120 1781 46,0.9285714285714286 0.013605442176870748 0.6607142857142857 0.9256198347107438 1.0 0.998158379373849 0.7027027027027027,937575.4197674658,0.008928571428571428,1,0 1 1 0 0 155 5,0.0 0.0 0.0 0.0 0.0 0.0 0.14864864864864866,0.14864864864864866,0.6303571428571428,3205,0 1 1 1 0 212 -6,0.0 0.0 0.0 0.004132231404958678 0.0 0.034990791896869246 0.0,4.48213932392737,0.5267857142857143,2629,14 3 297 224 120 1784 46,1.0 0.013605442176870748 0.6607142857142857 0.9256198347107438 1.0 1.0 0.7027027027027027,1009004.0096122434,0.008928571428571428,795,8 148 409 232 63 732 63,0.5714285714285714 1.0 0.9107142857142857 0.9586776859504132 0.525 0.3542050337630448 0.9324324324324325,681551.3664544347,0.7535714285714286,13172,3 141 449 242 41 904 68,0.21428571428571427 0.9523809523809523 1.0 1.0 0.3416666666666667 0.4597912829957029 1.0,320563.5741033061,0.7285714285714285,12743
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s7,4 7 0 5 0 226 -123,0.0 0.03125 0.0 0.0 0.0 0.0025157232704402514 0.0,3125.0251572327043,0.14285714285714285,2619,4 7 1 30 0 288 -105,0.0 0.03125 0.0006071645415907711 0.003329338127580237 0.0 0.013656783468104223 0.08144796380090498,3134.61899934197,0.08571428571428572,2828,4 7 0 33 0 272 -104,0.0 0.03125 0.0 0.0037288587028898655 0.0 0.01078167115902965 0.08597285067873303,3128.922648265159,0.08035714285714286,3017,27 7 1 17 0 212 -104,1.0 0.03125 0.0006071645415907711 0.0015980823012385138 0.0 0.0 0.08597285067873303,1003132.7557005679,0.0125,1,25 19 15 53 1 286 -105,0.9130434782608695 0.40625 0.009107468123861567 0.006392329204954055 0.09090909090909091 0.013297394429469901 0.08144796380090498,953775.250602312,0.05,783,24 35 12 56 1 256 -102,0.8695652173913043 0.90625 0.007285974499089253 0.0067918497802636835 0.09090909090909091 0.007906558849955076 0.09502262443438914,960279.1339833793,0.044642857142857144,1443,13 38 1647 6188 11 5462 98,0.391304347826087 1.0 1.0 0.8234119057131443 1.0 0.9433962264150944 1.0,502238.1936940643,0.6410714285714286,4993,10 15 1612 6652 8 5777 86,0.2608695652173913 0.28125 0.978749241044323 0.8852044213610334 0.7272727272727273 1.0 0.9457013574660633,299750.9350232803,0.6678571428571428,5748,12 6 1584 7514 3 5488 20,0.34782608695652173 0.0 0.9617486338797814 1.0 0.2727272727272727 0.9480682839173405 0.6470588235294118,358480.97376425494,0.6580357142857143,6751
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s4,6 13 0 8 0 328 -116,0.0 0.15384615384615385 0.0 0.0 0.0 0.0003204101249599487 0.0,15384.618588716634,0.1457142857142857,2015,6 13 2 29 1 424 -86,0.0 0.15384615384615385 0.0005989817310572028 0.0013780431786862655 0.16666666666666666 0.010573534123678308 0.15384615384615385,15408.909493266392,0.06428571428571428,1910,6 14 2 32 0 418 -84,0.0 0.19230769230769232 0.0005989817310572028 0.0015749064899271605 0.0 0.00993271387375841 0.1641025641025641,19238.59738427257,0.04928571428571429,2305,18 24 1 21 0 325 -82,1.0 0.5769230769230769 0.0002994908655286014 0.0008530743487105454 0.0 0.0 0.17435897435897435,1057696.330034286,0.02214285714285714,1,17 35 8 40 0 368 -84,0.9166666666666666 1.0 0.002395926924228811 0.002099875319902881 0.0 0.004592545124425932 0.1641025641025641,1016692.9358392442,0.03857142857142857,228,18 23 1 12 0 337 -77,1.0 0.5384615384615384 0.0002994908655286014 0.0002624844149878601 0.0 0.001281640499839795 0.2,1053849.6240556291,0.030714285714285715,78,17 35 3339 13436 6 9617 40,0.9166666666666666 1.0 1.0 0.8811601811142463 1.0 0.9924169603759478 0.8,1027658.5510173846,0.6314285714285715,4303,12 24 3220 15247 3 9688 -2,0.5 0.5769230769230769 0.9643605870020965 1.0 0.5 1.0 0.5846153846153846,568396.4981777132,0.67,3342,10 9 2873 9296 5 8981 79,0.3333333333333333 0.0 0.8604372566636718 0.6094888116018111 0.8333333333333334 0.9244900138844387 1.0,342640.77294504404,0.6592857142857143,3871
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s1,0 1 1 0 0 65 -82,0.0 0.0 0.002304147465437788 0.0 0.0 0.0012121212121212121 0.0,23.05359586649909,0.30892857142857144,1442,0 1 1 1 0 83 -69,0.0 0.0 0.002304147465437788 0.0025380710659898475 0.0 0.02303030303030303 0.09219858156028368,25.90204733223104,0.18928571428571428,1515,0 1 1 9 1 110 -58,0.0 0.0 0.002304147465437788 0.02284263959390863 0.013333333333333334 0.055757575757575756 0.1702127659574468,47.94523610515304,0.15892857142857142,1471,15 2 0 8 0 64 -67,0.9375 0.005050505050505051 0.0 0.02030456852791878 0.0 0.0 0.10638297872340426,938025.4614565572,0.0125,1,0 84 422 310 51 842 -8,0.0 0.41919191919191917 0.9723502304147466 0.7868020304568528 0.68 0.943030303030303 0.524822695035461,52507.45137952157,0.6607142857142857,4838,0 6 11 29 1 129 -36,0.0 0.025252525252525252 0.02534562211981567 0.07360406091370558 0.013333333333333334 0.07878787878787878 0.3262411347517731,2854.7602606203513,0.07321428571428572,1070,16 2 0 11 0 67 -67,1.0 0.005050505050505051 0.0 0.027918781725888325 0.0 0.0036363636363636364 0.10638297872340426,1000533.1120333915,0.0125,723,5 189 434 394 75 889 59,0.3125 0.9494949494949495 1.0 1.0 1.0 1.0 1.0,418560.49494949495,0.7678571428571429,10466,12 199 284 341 42 607 57,0.75 1.0 0.6543778801843319 0.8654822335025381 0.56 0.6581818181818182 0.9858156028368794,857472.8286691306,0.7607142857142857,14436
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 74 -68,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.33035714285714285,171,0 0 0 0 0 88 -57,0.0 0.0 0.0 0.0 0.0 0.04946996466431095 0.2619047619047619,0.7566044085478714,0.24821428571428572,116,0 0 0 0 0 93 -53,0.0 0.0 0.0 0.0 0.0 0.06713780918727916 0.35714285714285715,1.0285209490156488,0.22678571428571428,79,0 0 0 0 0 153 -46,0.0 0.0 0.0 0.0 0.0 0.2791519434628975 0.5238095238095238,3.315328958438499,0.13214285714285715,4,0 0 0 0 0 124 -35,0.0 0.0 0.0 0.0 0.0 0.17667844522968199 0.7857142857142857,2.5524987380111055,0.2785714285714286,9,0 0 0 0 0 144 -49,0.0 0.0 0.0 0.0 0.0 0.24734982332155478 0.4523809523809524,2.9258791855965005,0.13392857142857142,2,0 0 0 0 0 306 -26,0.0 0.0 0.0 0.0 0.0 0.8197879858657244 1.0,9.197879858657245,0.5178571428571429,18,0 0 0 0 0 114 -38,0.0 0.0 0.0 0.0 0.0 0.1413427561837456 0.7142857142857143,2.12771327612317,0.6553571428571429,177,0 0 0 0 0 357 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.5125,24
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s0,1 9 0 0 0 133 -95,0.0 0.09523809523809523 0.0 0.0 0.0 0.0020515826494724504 0.02403846153846154,9523.854078097556,0.1869047619047619,919,1 9 0 0 0 145 -100,0.0 0.09523809523809523 0.0 0.0 0.0 0.005568581477139508 0.0,9523.865209624295,0.1357142857142857,921,1 9 0 17 0 176 -77,0.0 0.09523809523809523 0.0 0.0034102306920762286 0.0 0.014654161781946073 0.11057692307692307,9527.476873042495,0.05714285714285714,847,13 12 0 26 0 126 -81,1.0 0.23809523809523808 0.0 0.005215646940822468 0.0 0.0 0.09134615384615384,1023814.8308026185,0.01904761904761905,1,5 23 66 131 6 398 -69,0.3333333333333333 0.7619047619047619 0.06128133704735376 0.026278836509528586 0.1016949152542373 0.07971864009378664 0.14903846153846154,410174.01744718046,0.15833333333333333,736,5 14 1 31 0 145 -78,0.3333333333333333 0.3333333333333333 0.0009285051067780873 0.006218655967903711 0.0 0.005568581477139508 0.10576923076923077,366682.3318287479,0.034523809523809526,239,11 28 774 947 59 2615 108,0.8333333333333334 1.0 0.7186629526462396 0.18996990972918756 1.0 0.7294841735052755 1.0,940818.22761126,0.5726190476190476,8100,4 7 1077 3009 44 3141 92,0.25 0.0 1.0 0.6036108324974925 0.7457627118644068 0.8836459554513482 0.9230769230769231,260687.94664016154,0.7023809523809523,7905,2 7 1057 4985 4 3538 43,0.08333333333333333 0.0 0.9814298978644382 1.0 0.06779661016949153 1.0 0.6875,94165.09947299465,0.655952380952381,8507
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s3,2 115 548 553 120 2124 0,0.0 0.42738589211618255 0.0 0.0 0.625 0.0 0.0,42801.08921161826,0.1261904761904762,4771,2 125 566 751 142 2227 5,0.0 0.46887966804979253 0.03643724696356275 0.06628724472715099 0.7445652173913043 0.1330749354005168 0.032679738562091505,47394.44647017373,0.10238095238095238,4273,2 145 602 826 154 2178 18,0.0 0.5518672199170125 0.10931174089068826 0.09139604954804151 0.8097826086956522 0.06976744186046512 0.11764705882352941,56453.02903250317,0.07380952380952381,3842,16 186 689 1061 174 2303 26,0.875 0.7219917012448133 0.2854251012145749 0.17007030465349848 0.9184782608695652 0.23126614987080105 0.16993464052287582,950317.8218635068,0.017857142857142856,1,9 240 977 1330 189 2699 26,0.4375 0.946058091286307 0.868421052631579 0.26012721794442584 1.0 0.7428940568475452 0.16993464052287582,541157.7457480999,0.2226190476190476,2778,8 253 889 1231 157 2626 24,0.375 1.0 0.6902834008097166 0.22698359558085035 0.8260869565217391 0.648578811369509 0.1568627450980392,482219.068950189,0.2130952380952381,2595,18 89 1042 884 78 2741 153,1.0 0.31950207468879666 1.0 0.11081352527619685 0.3967391304347826 0.7971576227390181 1.0,1042109.6664834267,0.6630952380952381,7695,9 14 771 3513 17 2814 98,0.4375 0.008298755186721992 0.451417004048583 0.9909608302644795 0.06521739130434782 0.8914728682170543 0.6405228758169934,443851.0833801109,0.7595238095238095,9284,9 12 817 3540 5 2898 122,0.4375 0.0 0.5445344129554656 1.0 0.0 1.0 0.7973856209150327,443956.1415151756,0.7678571428571429,7458
resolved-p28d-paper/resolved-p28d-3600-2nd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 75 -49,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.3464285714285714,95,0 0 0 0 0 76 -47,0.0 0.0 0.0 0.0 0.0 0.009174311926605505 0.09523809523809523,0.18698121450415028,0.3678571428571429,88,0 0 0 0 0 81 -45,0.0 0.0 0.0 0.0 0.0 0.05504587155963303 0.19047619047619047,0.7409349060725208,0.3,59,0 0 0 0 0 105 -30,0.0 0.0 0.0 0.0 0.0 0.27522935779816515 0.9047619047619048,3.6570554827435564,0.15714285714285714,24,0 0 0 0 0 94 -40,0.0 0.0 0.0 0.0 0.0 0.1743119266055046 0.42857142857142855,2.1716906946264745,0.475,3,0 0 0 0 0 100 -36,0.0 0.0 0.0 0.0 0.0 0.22935779816513763 0.6190476190476191,2.9126256006989952,0.15714285714285714,15,0 0 0 0 0 169 -28,0.0 0.0 0.0 0.0 0.0 0.8623853211009175 1.0,9.623853211009175,0.5821428571428572,39,0 0 0 0 0 88 -41,0.0 0.0 0.0 0.0 0.0 0.11926605504587157 0.38095238095238093,1.5736129314110965,0.6071428571428571,98,0 0 0 0 0 184 -39,0.0 0.0 0.0 0.0 0.0 1.0 0.47619047619047616,10.476190476190476,0.525,76
