,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 208 -85,0.0 0.0 0.0 0.0 0.0 0.8775510204081632 0.1,8.875510204081632,0.12023809523809524,28,0 0 0 0 0 169 -76,0.0 0.0 0.0 0.0 0.0 0.08163265306122448 1.0,1.816326530612245,0.36904761904761907,11,0 0 0 0 0 204 -78,0.0 0.0 0.0 0.0 0.0 0.7959183673469388 0.8,8.759183673469389,0.12738095238095237,4,0 0 0 0 0 200 -86,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 0.0,7.142857142857143,0.12261904761904761,22,0 0 0 0 0 193 -77,0.0 0.0 0.0 0.0 0.0 0.5714285714285714 0.9,6.614285714285714,0.3119047619047619,9,0 0 0 0 0 201 -85,0.0 0.0 0.0 0.0 0.0 0.7346938775510204 0.1,7.446938775510204,0.13333333333333333,13,0 0 0 0 0 214 -79,0.0 0.0 0.0 0.0 0.0 1.0 0.7,10.7,0.12738095238095237,4,0 0 0 0 0 165 -79,0.0 0.0 0.0 0.0 0.0 0.0 0.7,0.7,0.3738095238095238,3,0 0 0 0 0 181 -79,0.0 0.0 0.0 0.0 0.0 0.32653061224489793 0.7,3.965306122448979,0.12976190476190477,3
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s6,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,14 31 6 40 1 245 -123,0.75 0.08597285067873303 0.015665796344647518 0.06652806652806653 0.012048192771084338 0.027571580063626724 0.034482758620689655,758821.9861156842,0.03482142857142857,70,13 14 0 8 0 248 -127,0.625 0.00904977375565611 0.0 0.0 0.0 0.030752916224814422 0.0,625905.2849047278,0.033928571428571426,256,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,8 223 181 331 25 751 -81,0.0 0.9547511312217195 0.4725848563968668 0.6715176715176715 0.30120481927710846 0.5641569459172853 0.39655172413793105,100908.63796076932,0.24285714285714285,443,9 42 2 34 1 264 -115,0.125 0.13574660633484162 0.005221932114882507 0.05405405405405406 0.012048192771084338 0.04772004241781548 0.10344827586206896,138682.71947666418,0.04732142857142857,539,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,10 233 383 489 83 1162 -11,0.25 1.0 1.0 1.0 1.0 1.0 1.0,361111.0,0.50625,743,13 35 34 59 8 317 -118,0.625 0.10407239819004525 0.08877284595300261 0.10602910602910603 0.0963855421686747 0.10392364793213149 0.07758620689655173,636411.7527614667,0.0625,359
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s5,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.17391304347826086,1001162.9646107178,0.017857142857142856,1,19 98 119 214 22 651 -80,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.14785714285714285,1878,24 25 5 55 2 375 -95,0.5555555555555556 0.1511627906976744 0.04201680672268908 0.17616580310880828 0.09090909090909091 0.16363636363636364 0.34782608695652173,571279.243594473,0.03214285714285714,490,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.17391304347826086,1001162.9646107178,0.017857142857142856,1,22 23 3 35 0 356 -103,0.3333333333333333 0.12790697674418605 0.025210084033613446 0.07253886010362694 0.0 0.10606060606060606 0.0,346449.7313142523,0.02857142857142857,1256,22 21 5 30 1 344 -97,0.3333333333333333 0.10465116279069768 0.04201680672268908 0.046632124352331605 0.045454545454545456 0.0696969696969697 0.2608695652173913,344270.75309778994,0.027142857142857142,646,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.17391304347826086,1001162.9646107178,0.017857142857142856,1,22 21 3 42 0 349 -96,0.3333333333333333 0.10465116279069768 0.025210084033613446 0.10880829015544041 0.0 0.08484848484848485 0.30434782608695654,344160.5115755692,0.02857142857142857,1214,23 12 0 24 0 370 -101,0.4444444444444444 0.0 0.0 0.015544041450777202 0.0 0.1484848484848485 0.08695652173913043,444461.5602909018,0.027857142857142858,1297
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s2,11 2 4 7 0 61 -42,1.0 0.14285714285714285 0.0 0.0 0.0 0.0 0.0,1014285.7142857143,0.0125,1,4 14 8 42 2 176 -26,0.36363636363636365 1.0 0.058823529411764705 0.47297297297297297 0.3333333333333333 0.572139303482587 0.5714285714285714,464737.19805839384,0.10357142857142858,9704,1 12 72 81 6 262 -34,0.09090909090909091 0.8571428571428571 1.0 1.0 1.0 1.0 0.2857142857142857,187733.66233766233,0.16964285714285715,3723,11 2 4 7 0 61 -42,1.0 0.14285714285714285 0.0 0.0 0.0 0.0 0.0,1014285.7142857143,0.0125,1,7 1 5 20 1 123 -37,0.6363636363636364 0.07142857142857142 0.014705882352941176 0.17567567567567569 0.16666666666666666 0.30845771144278605 0.17857142857142858,643849.1578209081,0.06428571428571428,20747,0 0 16 31 0 241 -14,0.0 0.0 0.17647058823529413 0.32432432432432434 0.0 0.8955223880597015 1.0,2098.9854305578624,0.20714285714285716,2119,11 2 4 7 0 61 -42,1.0 0.14285714285714285 0.0 0.0 0.0 0.0 0.0,1014285.7142857143,0.0125,1,8 6 8 32 1 151 -42,0.7272727272727273 0.42857142857142855 0.058823529411764705 0.33783783783783783 0.16666666666666666 0.44776119402985076 0.0,771077.0875404326,0.07678571428571429,19623,0 0 19 38 1 173 -36,0.0 0.0 0.22058823529411764 0.4189189189189189 0.16666666666666666 0.5572139303482587 0.21428571428571427,2647.2543635445304,0.125,1028
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 149 -47,0.0 0.0 0.0 0.0 0.0 0.8888888888888888 0.6521739130434783,9.541062801932368,0.15178571428571427,9,0 0 0 0 0 125 -31,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 1.0,3.2222222222222223,0.45357142857142857,10,0 0 0 0 0 149 -49,0.0 0.0 0.0 0.0 0.0 0.8888888888888888 0.6086956521739131,9.497584541062803,0.14821428571428572,12,0 0 0 0 0 153 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.6739130434782609,10.673913043478262,0.13214285714285715,4,0 0 0 0 0 124 -35,0.0 0.0 0.0 0.0 0.0 0.19444444444444445 0.9130434782608695,2.857487922705314,0.2785714285714286,9,0 0 0 0 0 144 -49,0.0 0.0 0.0 0.0 0.0 0.75 0.6086956521739131,8.108695652173914,0.13392857142857142,2,0 0 0 0 0 144 -49,0.0 0.0 0.0 0.0 0.0 0.75 0.6086956521739131,8.108695652173914,0.13392857142857142,2,0 0 0 0 0 117 -77,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.3464285714285714,8,0 0 0 0 0 141 -48,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.6304347826086957,7.297101449275361,0.13392857142857142,3
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s5,15 9 2 7 0 68 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,1,1 68 75 120 7 280 5,0.06666666666666667 0.5 0.3201754385964912 0.32193732193732194 0.17073170731707318 0.4007561436672968 0.6470588235294118,120212.08616556082,0.2910714285714286,3954,0 43 102 160 30 483 17,0.0 0.288135593220339 0.43859649122807015 0.4358974358974359 0.7317073170731707 0.7844990548204159 1.0,33717.43739246756,0.42678571428571427,2108,15 9 2 7 0 68 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,1,0 94 186 265 33 560 8,0.0 0.7203389830508474 0.8070175438596491 0.7350427350427351 0.8048780487804879 0.9300567107750473 0.7352941176470589,80929.64014482743,0.48035714285714287,2348,0 60 230 228 41 597 11,0.0 0.4322033898305085 1.0 0.6296296296296297 1.0 1.0 0.8235294117647058,53960.792142092236,0.42142857142857143,1774,15 9 2 7 0 68 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,1,0 29 122 89 15 415 9,0.0 0.1694915254237288 0.5263157894736842 0.2336182336182336 0.36585365853658536 0.6559546313799622 0.7647058823529411,22489.838288777763,0.28035714285714286,2868,0 127 169 358 26 410 -10,0.0 1.0 0.7324561403508771 1.0 0.6341463414634146 0.6465028355387523 0.20588235294117646,108394.64694836343,0.28214285714285714,1135
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s0,13 12 0 26 0 126 -81,1.0 0.045454545454545456 0.0 0.08888888888888889 0.0 0.0 0.6428571428571429,1004634.9862914863,0.01904761904761905,1,1 33 6 22 0 179 -90,0.0 1.0 0.20689655172413793 0.0 0.0 0.381294964028777 0.0,102072.77846688166,0.07976190476190476,579,7 12 29 67 6 265 -76,0.5 0.045454545454545456 1.0 1.0 1.0 1.0 1.0,515656.45454545453,0.1,371,13 12 0 26 0 126 -81,1.0 0.045454545454545456 0.0 0.08888888888888889 0.0 0.0 0.6428571428571429,1004634.9862914863,0.01904761904761905,1,7 11 5 31 0 180 -82,0.5 0.0 0.1724137931034483 0.2 0.0 0.38848920863309355 0.5714285714285714,501928.59425169224,0.05,665,6 19 4 27 0 154 -78,0.4166666666666667 0.36363636363636365 0.13793103448275862 0.1111111111111111 0.0 0.2014388489208633 0.8571428571428571,454523.5960175881,0.034523809523809526,209,13 12 0 26 0 126 -81,1.0 0.045454545454545456 0.0 0.08888888888888889 0.0 0.0 0.6428571428571429,1004634.9862914863,0.01904761904761905,1,6 23 5 47 0 158 -81,0.4166666666666667 0.5454545454545454 0.1724137931034483 0.5555555555555556 0.0 0.2302158273381295 0.6428571428571429,473494.7597141275,0.04285714285714286,532,8 13 1 34 0 151 -78,0.5833333333333334 0.09090909090909091 0.034482758620689655 0.26666666666666666 0.0 0.17985611510791366 0.8571428571428571,593038.3923811241,0.03571428571428571,682
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 247 -71,0.0 0.0 0.0 0.0 0.0 0.7027027027027027 0.7391304347826086,7.766157461809636,0.14047619047619048,8,0 0 0 0 0 193 -88,0.0 0.0 0.0 0.0 0.0 0.21621621621621623 0.0,2.1621621621621623,0.28214285714285714,4,0 0 0 0 0 233 -74,0.0 0.0 0.0 0.0 0.0 0.5765765765765766 0.6086956521739131,6.374461417939679,0.14285714285714285,17,0 0 0 0 0 232 -70,0.0 0.0 0.0 0.0 0.0 0.5675675675675675 0.782608695652174,6.458284371327849,0.1357142857142857,19,0 0 0 0 0 176 -82,0.0 0.0 0.0 0.0 0.0 0.06306306306306306 0.2608695652173913,0.891500195848022,0.3357142857142857,6,0 0 0 0 0 253 -69,0.0 0.0 0.0 0.0 0.0 0.7567567567567568 0.8260869565217391,8.393654524089307,0.15,20,0 0 0 0 0 243 -65,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 1.0,7.666666666666666,0.15119047619047618,25,0 0 0 0 0 169 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.043478260869565216,0.043478260869565216,0.3904761904761905,3,0 0 0 0 0 280 -74,0.0 0.0 0.0 0.0 0.0 1.0 0.6086956521739131,10.608695652173914,0.14642857142857144,9
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s8,33 208 3761 1524 439 6250 -21,1.0 0.0 0.28043478260869564 0.202365308804205 0.9605263157894737 0.8426966292134831 0.3488372093023256,1003111.5415699715,0.008571428571428572,1,30 217 3632 1519 439 6048 -29,0.5714285714285714 0.04265402843601896 0.14021739130434782 0.19579500657030224 0.9605263157894737 0.5184590690208668 0.16279069767441862,577393.3432047538,0.02214285714285714,112,26 378 4423 2131 442 6348 -14,0.0 0.8056872037914692 1.0 1.0 1.0 1.0 0.5116279069767442,91679.2320070539,0.22714285714285715,214,33 208 3761 1524 439 6250 -21,1.0 0.0 0.28043478260869564 0.202365308804205 0.9605263157894737 0.8426966292134831 0.3488372093023256,1003111.5415699715,0.008571428571428572,1,30 271 3878 1638 423 6164 -19,0.5714285714285714 0.2985781990521327 0.4076086956521739 0.35216819973718794 0.75 0.7046548956661316 0.3953488372093023,605797.0883878375,0.09357142857142857,105,32 264 3503 1370 374 5725 -33,0.8571428571428571 0.26540284360189575 0.0 0.0 0.10526315789473684 0.0 0.06976744186046512,883693.7375862779,0.10285714285714286,48,33 208 3761 1524 439 6250 -21,1.0 0.0 0.28043478260869564 0.202365308804205 0.9605263157894737 0.8426966292134831 0.3488372093023256,1003111.5415699715,0.008571428571428572,1,31 387 3665 1812 366 5837 -36,0.7142857142857143 0.8483412322274881 0.17608695652173914 0.580814717477004 0.0 0.1797752808988764 0.0,801463.3195439664,0.25142857142857145,435,27 419 4126 2006 413 6093 7,0.14285714285714285 1.0 0.6771739130434783 0.835742444152431 0.618421052631579 0.5906902086677368 1.0,250533.37343907988,0.22357142857142856,230
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s3,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.03333333333333333 0.09090909090909091 0.0 0.0 0.4666666666666667,1002988.8116550117,0.015,1,26 20 31 51 3 537 -137,0.2 0.2564102564102564 1.0 0.6181818181818182 1.0 1.0 0.0,236369.20745920745,0.05,375,25 14 2 19 0 464 -133,0.0 0.10256410256410256 0.03333333333333333 0.03636363636363636 0.0 0.0875 0.26666666666666666,10627.248892773892,0.02,124,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.03333333333333333 0.09090909090909091 0.0 0.0 0.4666666666666667,1002988.8116550117,0.015,1,26 10 3 32 1 531 -127,0.2 0.0 0.06666666666666667 0.2727272727272727 0.3333333333333333 0.925 0.6666666666666666,200982.64393939392,0.03428571428571429,311,26 29 1 17 0 498 -130,0.2 0.48717948717948717 0.0 0.0 0.0 0.5125 0.4666666666666667,248723.5403846154,0.04857142857142857,174,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.03333333333333333 0.09090909090909091 0.0 0.0 0.4666666666666667,1002988.8116550117,0.015,1,27 49 25 72 3 535 -122,0.4 1.0 0.8 1.0 1.0 0.975 1.0,509110.75,0.05071428571428571,265,26 13 3 25 0 479 -128,0.2 0.07692307692307693 0.06666666666666667 0.14545454545454545 0.0 0.275 0.6,208507.7789044289,0.022857142857142857,188
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s8,4 6 0 11 0 79 -16,1.0 1.0 0.0 1.0 0.0 0.0 0.45454545454545453,1101000.4545454546,0.025,1,0 1 0 2 0 98 -10,0.0 0.0 0.0 0.0 0.0 0.76 1.0,8.6,0.37857142857142856,1310,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.09285714285714286,574,4 6 0 11 0 79 -16,1.0 1.0 0.0 1.0 0.0 0.0 0.45454545454545453,1101000.4545454546,0.025,1,0 1 0 2 0 97 -21,0.0 0.0 0.0 0.0 0.0 0.72 0.0,7.199999999999999,0.20357142857142857,793,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.09285714285714286,554,4 6 0 11 0 79 -16,1.0 1.0 0.0 1.0 0.0 0.0 0.45454545454545453,1101000.4545454546,0.025,1,0 1 0 2 0 99 -19,0.0 0.0 0.0 0.0 0.0 0.8 0.18181818181818182,8.181818181818182,0.5178571428571429,1650,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.09285714285714286,935
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,14 4 3 170 22 1091 28,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.014285714285714285,1,5 90 162 315 57 1660 28,0.18181818181818182 0.6142857142857143 0.6489795918367347 0.4239766081871345 1.0 0.8222543352601156 1.0,250269.74831666032,0.25595238095238093,1684,6 138 121 288 47 1423 14,0.2727272727272727 0.9571428571428572 0.4816326530612245 0.34502923976608185 0.7142857142857143 0.4797687861271676 0.0,373679.1404712266,0.25357142857142856,1509,14 4 3 170 22 1091 28,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.014285714285714285,1,5 136 217 512 56 1710 20,0.18181818181818182 0.9428571428571428 0.8734693877551021 1.0 0.9714285714285714 0.8945086705202312 0.42857142857142855,285945.1064967237,0.24285714285714285,1491,3 144 181 385 49 1597 18,0.0 1.0 0.726530612244898 0.6286549707602339 0.7714285714285715 0.7312138728323699 0.2857142857142857,107978.7018033661,0.2226190476190476,2901,14 4 3 170 22 1091 28,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.014285714285714285,1,3 125 167 329 54 1734 27,0.0 0.8642857142857143 0.6693877551020408 0.4649122807017544 0.9142857142857143 0.9291907514450867 0.9285714285714286,93689.01031066518,0.2619047619047619,1252,7 144 248 325 48 1783 21,0.36363636363636365 1.0 1.0 0.45321637426900585 0.7428571428571429 1.0 0.5,474174.3657249184,0.3047619047619048,757
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s9,17 2 0 5 0 97 -79,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.008333333333333333,1,2 208 340 397 48 667 -37,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.3547619047619048,925,3 86 151 176 27 494 -43,0.06666666666666667 0.4077669902912621 0.4441176470588235 0.4362244897959184 0.5625 0.6964912280701754 0.8571428571428571,112384.8387113149,0.2785714285714286,763,17 2 0 5 0 97 -79,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.008333333333333333,1,10 15 5 23 0 130 -73,0.5333333333333333 0.06310679611650485 0.014705882352941176 0.04591836734693878 0.0 0.05789473684210526 0.14285714285714285,539837.7119403715,0.0380952380952381,550,6 21 69 117 11 438 -48,0.26666666666666666 0.09223300970873786 0.20294117647058824 0.2857142857142857 0.22916666666666666 0.5982456140350877 0.7380952380952381,278234.7309060058,0.1988095238095238,492,17 2 0 5 0 97 -79,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.008333333333333333,1,12 24 2 32 0 123 -63,0.6666666666666666 0.10679611650485436 0.0058823529411764705 0.06887755102040816 0.0 0.0456140350877193 0.38095238095238093,677474.8164903161,0.030952380952380953,177,7 8 9 45 3 180 -74,0.3333333333333333 0.02912621359223301 0.026470588235294117 0.10204081632653061 0.0625 0.1456140350877193 0.11904761904761904,336620.52657920605,0.06547619047619048,200
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s7,27 7 1 17 0 212 -104,1.0 0.0 0.0016155088852988692 0.0 0.0 0.0 0.045454545454545456,1000016.2005433984,0.0125,1,16 275 277 425 31 932 -58,0.15384615384615385 0.5317460317460317 0.44749596122778673 0.44492911668484186 0.5344827586206896 0.7149950347567031 0.7424242424242424,212001.9864001718,0.27053571428571427,4484,24 11 0 21 0 227 -107,0.7692307692307693 0.007936507936507936 0.0 0.004362050163576881 0.0 0.014895729890764648 0.0,770028.9310318825,0.025,891,27 7 1 17 0 212 -104,1.0 0.0 0.0016155088852988692 0.0 0.0 0.0 0.045454545454545456,1000016.2005433984,0.0125,1,25 19 15 53 1 286 -105,0.8461538461538461 0.023809523809523808 0.024232633279483037 0.03925845147219193 0.017241379310344827 0.07348560079443893 0.030303030303030304,848818.8726160348,0.05,783,24 35 12 56 1 256 -102,0.7692307692307693 0.05555555555555555 0.01938610662358643 0.04252998909487459 0.017241379310344827 0.04369414101290963 0.07575757575757576,775024.9526785724,0.044642857142857144,1443,27 7 1 17 0 212 -104,1.0 0.0 0.0016155088852988692 0.0 0.0 0.0 0.045454545454545456,1000016.2005433984,0.0125,1,14 511 619 934 58 1219 -41,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.4875,5024,22 18 37 38 2 226 -104,0.6153846153846154 0.021825396825396824 0.05977382875605816 0.022900763358778626 0.034482758620689655 0.013902681231380337 0.045454545454545456,618191.4268752941,0.029464285714285714,793
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s4,18 24 1 21 0 325 -82,1.0 0.019138755980861243 0.0 0.019189765458422176 0.0 0.0 0.05555555555555555,1001933.1209191001,0.02214285714285714,1,17 46 9 46 1 359 -78,0.75 0.12440191387559808 0.026936026936026935 0.07249466950959488 0.024390243902439025 0.03976608187134503 0.1111111111111111,762784.9941227497,0.04071428571428572,387,16 20 11 29 0 392 -86,0.5 0.0 0.03367003367003367 0.03624733475479744 0.0 0.0783625730994152 0.0,500373.73129718617,0.037142857142857144,519,18 24 1 21 0 325 -82,1.0 0.019138755980861243 0.0 0.019189765458422176 0.0 0.0 0.05555555555555555,1001933.1209191001,0.02214285714285714,1,17 39 7 38 0 343 -79,0.75 0.09090909090909091 0.020202020202020204 0.05543710021321962 0.0 0.021052631578947368 0.09722222222222222,759348.6741416806,0.03642857142857143,220,18 23 1 12 0 337 -77,1.0 0.014354066985645933 0.0 0.0 0.0 0.014035087719298246 0.125,1001435.6720494418,0.030714285714285715,78,18 24 1 21 0 325 -82,1.0 0.019138755980861243 0.0 0.019189765458422176 0.0 0.0 0.05555555555555555,1001933.1209191001,0.02214285714285714,1,14 229 298 481 41 1180 -14,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.2664285714285714,544,17 25 7 32 1 373 -79,0.75 0.023923444976076555 0.020202020202020204 0.042643923240938165 0.024390243902439025 0.056140350877192984 0.09722222222222222,752640.10627299,0.04071428571428572,286
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s6,18 168 555 709 182 1915 21,1.0 0.0 0.0 0.0 0.7045454545454546 0.19951338199513383 0.42424242424242425,1000072.8739216988,0.016666666666666666,1,5 226 1039 793 195 2010 10,0.1875 0.3670886075949367 1.0 0.2608695652173913 1.0 0.4306569343065693 0.09090909090909091,234574.127803145,0.28214285714285714,5972,8 326 1039 1031 178 2111 40,0.375 1.0 1.0 1.0 0.6136363636363636 0.6763990267639902 1.0,486069.1276266313,0.40595238095238095,2838,18 168 555 709 182 1915 21,1.0 0.0 0.0 0.0 0.7045454545454546 0.19951338199513383 0.42424242424242425,1000072.8739216988,0.016666666666666666,1,2 237 641 784 151 1833 7,0.0 0.43670886075949367 0.17768595041322313 0.2329192546583851 0.0 0.0 0.0,45680.66483473999,0.2154761904761905,3543,7 249 733 979 185 2244 25,0.3125 0.5126582278481012 0.3677685950413223 0.8385093167701864 0.7727272727272727 1.0 0.5454545454545454,368369.8362338117,0.3345238095238095,4470,18 168 555 709 182 1915 21,1.0 0.0 0.0 0.0 0.7045454545454546 0.19951338199513383 0.42424242424242425,1000072.8739216988,0.016666666666666666,1,9 191 754 770 180 2059 9,0.4375 0.14556962025316456 0.41115702479338845 0.18944099378881987 0.6590909090909091 0.5498783454987834 0.06060606060606061,456429.4417474639,0.15714285714285714,4179,10 275 596 933 164 1839 23,0.5 0.6772151898734177 0.08471074380165289 0.6956521739130435 0.29545454545454547 0.014598540145985401 0.48484848484848486,569294.4548877032,0.3607142857142857,3753
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 108 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.03333333333333333,10.033333333333333,0.09285714285714286,44,0 0 0 0 0 81 -32,0.0 0.0 0.0 0.0 0.0 0.12903225806451613 0.7,1.9903225806451612,0.4232142857142857,9,0 0 0 0 0 107 -53,0.0 0.0 0.0 0.0 0.0 0.967741935483871 0.0,9.67741935483871,0.09464285714285714,45,0 0 0 0 0 106 -51,0.0 0.0 0.0 0.0 0.0 0.9354838709677419 0.06666666666666667,9.421505376344085,0.09642857142857143,20,0 0 0 0 0 77 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.4125,4,0 0 0 0 0 108 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.03333333333333333,10.033333333333333,0.09285714285714286,29,0 0 0 0 0 108 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.03333333333333333,10.033333333333333,0.09285714285714286,36,0 0 0 0 0 94 -32,0.0 0.0 0.0 0.0 0.0 0.5483870967741935 0.7,6.183870967741935,0.25,14,0 0 0 0 0 106 -52,0.0 0.0 0.0 0.0 0.0 0.9354838709677419 0.03333333333333333,9.388172043010751,0.09642857142857143,19
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s6,25 15 1 27 0 353 -151,1.0 0.02702702702702703 0.045454545454545456 0.18333333333333332 0.0 0.0 0.3448275862068966,1003340.9263181677,0.016428571428571428,1,20 62 11 60 0 375 -132,0.16666666666666666 0.6621621621621622 0.5 0.7333333333333333 0.0 0.24719101123595505 1.0,238619.68812632858,0.062142857142857146,1369,19 87 22 76 7 442 -134,0.0 1.0 1.0 1.0 1.0 1.0 0.9310344827586207,111110.93103448275,0.06571428571428571,352,25 15 1 27 0 353 -151,1.0 0.02702702702702703 0.045454545454545456 0.18333333333333332 0.0 0.0 0.3448275862068966,1003340.9263181677,0.016428571428571428,1,21 13 0 16 0 367 -161,0.3333333333333333 0.0 0.0 0.0 0.0 0.15730337078651685 0.0,333334.90636704117,0.037142857142857144,1490,21 15 3 31 0 382 -150,0.3333333333333333 0.02702702702702703 0.13636363636363635 0.25 0.0 0.3258426966292135 0.3793103448275862,337653.3101369835,0.023571428571428573,137,25 15 1 27 0 353 -151,1.0 0.02702702702702703 0.045454545454545456 0.18333333333333332 0.0 0.0 0.3448275862068966,1003340.9263181677,0.016428571428571428,1,21 50 19 72 3 413 -139,0.3333333333333333 0.5 0.8636363636363636 0.9333333333333333 0.42857142857142855 0.6741573033707865 0.7586206896551724,392953.3876396108,0.04428571428571428,494,22 20 4 37 0 389 -146,0.5 0.0945945945945946 0.18181818181818182 0.35 0.0 0.4044943820224719 0.5172413793103449,511632.2034628408,0.025714285714285714,206
