,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s5,6 1 3 3 0 102 -37,1.0 0.01694915254237288 0.019230769230769232 0.013422818791946308 0.0 0.0 0.027777777777777776,1001900.6735431147,0.014285714285714285,1,2 0 6 15 1 157 -34,0.3333333333333333 0.0 0.07692307692307693 0.09395973154362416 0.125 0.25943396226415094 0.1111111111111111,334211.72928484145,0.11428571428571428,2065,2 3 5 11 1 152 -38,0.3333333333333333 0.05084745762711865 0.057692307692307696 0.06711409395973154 0.125 0.2358490566037736 0.0,339076.974757494,0.07857142857142857,3230,6 1 3 3 0 102 -37,1.0 0.01694915254237288 0.019230769230769232 0.013422818791946308 0.0 0.0 0.027777777777777776,1001900.6735431147,0.014285714285714285,1,0 2 21 30 1 289 -4,0.0 0.03389830508474576 0.36538461538461536 0.19463087248322147 0.125 0.8820754716981132 0.9444444444444444,7260.572733965377,0.5071428571428571,2313,3 0 2 1 0 126 -38,0.5 0.0 0.0 0.0 0.0 0.11320754716981132 0.0,500001.1320754717,0.10357142857142858,1714,6 1 3 3 0 102 -37,1.0 0.01694915254237288 0.019230769230769232 0.013422818791946308 0.0 0.0 0.027777777777777776,1001900.6735431147,0.014285714285714285,1,1 57 45 85 8 252 -13,0.16666666666666666 0.9661016949152542 0.8269230769230769 0.5637583892617449 1.0 0.7075471698113207 0.6944444444444444,272217.5952328271,0.44285714285714284,1611,1 59 54 150 4 314 -2,0.16666666666666666 1.0 1.0 1.0 0.5 1.0 1.0,277727.6666666666,0.5821428571428572,1405
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 135 -39,0.0 0.0 0.0 0.0 0.0 0.44 0.07692307692307693,4.476923076923077,0.15892857142857142,15,0 0 0 0 0 132 -19,0.0 0.0 0.0 0.0 0.0 0.32 0.5897435897435898,3.78974358974359,0.35714285714285715,7,0 0 0 0 0 125 -42,0.0 0.0 0.0 0.0 0.0 0.04 0.0,0.4,0.13214285714285715,25,0 0 0 0 0 149 -40,0.0 0.0 0.0 0.0 0.0 1.0 0.05128205128205128,10.051282051282051,0.15714285714285714,3,0 0 0 0 0 124 -3,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.38035714285714284,3,0 0 0 0 0 148 -38,0.0 0.0 0.0 0.0 0.0 0.96 0.10256410256410256,9.702564102564102,0.15535714285714286,2,0 0 0 0 0 129 -41,0.0 0.0 0.0 0.0 0.0 0.2 0.02564102564102564,2.0256410256410255,0.15357142857142858,1,0 0 0 0 0 129 -41,0.0 0.0 0.0 0.0 0.0 0.2 0.02564102564102564,2.0256410256410255,0.15357142857142858,1,0 0 0 0 0 129 -41,0.0 0.0 0.0 0.0 0.0 0.2 0.02564102564102564,2.0256410256410255,0.15357142857142858,1
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s7,35 730 1295 1491 161 2396 64,1.0 0.5454545454545454 1.0 1.0 0.0 0.8837209302325582 1.0,1065555.2917547568,0.012142857142857143,1,34 734 1237 1326 172 2282 31,0.5 0.6666666666666666 0.0 0.175 0.6111111111111112 0.0 0.0,566902.7777777778,0.07285714285714286,282,33 745 1265 1361 179 2282 38,0.0 1.0 0.4827586206896552 0.35 1.0 0.0 0.21212121212121213,105277.79832810868,0.09857142857142857,335,35 730 1295 1491 161 2396 64,1.0 0.5454545454545454 1.0 1.0 0.0 0.8837209302325582 1.0,1065555.2917547568,0.012142857142857143,1,34 717 1287 1319 170 2337 41,0.5 0.15151515151515152 0.8620689655172413 0.14 0.5 0.4263565891472868 0.30303030303030304,523966.77140288206,0.06428571428571428,221,34 712 1279 1291 169 2336 40,0.5 0.0 0.7241379310344828 0.0 0.4444444444444444 0.4186046511627907 0.2727272727272727,507290.2825285736,0.06,454,35 730 1295 1491 161 2396 64,1.0 0.5454545454545454 1.0 1.0 0.0 0.8837209302325582 1.0,1065555.2917547568,0.012142857142857143,1,34 715 1247 1459 165 2303 57,0.5 0.09090909090909091 0.1724137931034483 0.84 0.2222222222222222 0.16279069767441862 0.7878787878787878,511679.6850299305,0.03142857142857143,226,34 714 1274 1447 161 2411 47,0.5 0.06060606060606061 0.6379310344827587 0.78 0.0 1.0 0.48484848484848486,513230.40125391854,0.02642857142857143,234
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s4,11 10 2 26 0 143 -86,1.0 0.02631578947368421 0.09090909090909091 0.5428571428571428 0.0 0.0 0.2222222222222222,1004083.7492215388,0.02023809523809524,1,9 9 1 21 0 172 -85,0.3333333333333333 0.0 0.0 0.4 0.0 0.6444444444444445 0.3333333333333333,333740.11111111107,0.0380952380952381,302,8 47 12 42 0 188 -79,0.0 1.0 1.0 1.0 0.0 1.0 1.0,111011.0,0.06547619047619048,209,11 10 2 26 0 143 -86,1.0 0.02631578947368421 0.09090909090909091 0.5428571428571428 0.0 0.0 0.2222222222222222,1004083.7492215388,0.02023809523809524,1,8 11 3 7 0 185 -82,0.0 0.05263157894736842 0.18181818181818182 0.0 0.0 0.9333333333333333 0.6666666666666666,7091.33971291866,0.047619047619047616,668,8 11 5 18 0 170 -82,0.0 0.05263157894736842 0.36363636363636365 0.3142857142857143 0.0 0.6 0.6666666666666666,9220.473912052857,0.04047619047619048,375,11 10 2 26 0 143 -86,1.0 0.02631578947368421 0.09090909090909091 0.5428571428571428 0.0 0.0 0.2222222222222222,1004083.7492215388,0.02023809523809524,1,8 14 8 42 0 186 -80,0.0 0.13157894736842105 0.6363636363636364 1.0 0.0 0.9555555555555556 0.8888888888888888,20531.975544922912,0.05357142857142857,1020,9 9 2 13 0 160 -88,0.3333333333333333 0.0 0.09090909090909091 0.17142857142857143 0.0 0.37777777777777777 0.0,334417.6305916305,0.0380952380952381,561
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s1,27 13 2 22 0 387 -155,1.0 0.25 0.0 0.5789473684210527 0.0 0.21739130434782608 0.6,1025581.7212814644,0.013571428571428571,1,24 11 5 13 1 400 -155,0.0 0.0 1.0 0.10526315789473684 1.0 0.782608695652174 0.6,10213.689244851259,0.020714285714285713,439,25 19 3 21 0 405 -153,0.3333333333333333 1.0 0.3333333333333333 0.5263157894736842 0.0 1.0 1.0,437203.98245614034,0.02214285714285714,117,27 13 2 22 0 387 -155,1.0 0.25 0.0 0.5789473684210527 0.0 0.21739130434782608 0.6,1025581.7212814644,0.013571428571428571,1,26 11 2 11 0 382 -158,0.6666666666666666 0.0 0.0 0.0 0.0 0.0 0.0,666666.6666666666,0.025714285714285714,191,25 18 2 30 0 391 -154,0.3333333333333333 0.875 0.0 1.0 0.0 0.391304347826087 0.8,421838.0463768116,0.019285714285714285,103,27 13 2 22 0 387 -155,1.0 0.25 0.0 0.5789473684210527 0.0 0.21739130434782608 0.6,1025581.7212814644,0.013571428571428571,1,25 11 2 12 0 403 -156,0.3333333333333333 0.0 0.0 0.05263157894736842 0.0 0.9130434782608695 0.4,333395.4953470633,0.020714285714285713,276,26 11 2 12 0 392 -154,0.6666666666666666 0.0 0.0 0.05263157894736842 0.0 0.43478260869565216 0.8,666724.446071701,0.017857142857142856,38
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 133 -40,0.0 0.0 0.0 0.0 0.0 1.0 0.37037037037037035,10.37037037037037,0.20714285714285716,10,0 0 0 0 0 85 -23,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.5160714285714286,10,0 0 0 0 0 127 -37,0.0 0.0 0.0 0.0 0.0 0.875 0.48148148148148145,9.231481481481481,0.20535714285714285,18,0 0 0 0 0 112 -43,0.0 0.0 0.0 0.0 0.0 0.5625 0.25925925925925924,5.8842592592592595,0.20357142857142857,7,0 0 0 0 0 115 -28,0.0 0.0 0.0 0.0 0.0 0.625 0.8148148148148148,7.064814814814815,0.5053571428571428,13,0 0 0 0 0 122 -41,0.0 0.0 0.0 0.0 0.0 0.7708333333333334 0.3333333333333333,8.041666666666668,0.2,8,0 0 0 0 0 121 -43,0.0 0.0 0.0 0.0 0.0 0.75 0.25925925925925924,7.7592592592592595,0.19642857142857142,4,0 0 0 0 0 85 -50,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.4857142857142857,15,0 0 0 0 0 125 -42,0.0 0.0 0.0 0.0 0.0 0.8333333333333334 0.2962962962962963,8.62962962962963,0.19642857142857142,20
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s0,2 4 1 8 0 76 -28,1.0 1.0 1.0 0.2222222222222222 0.0 0.0 0.0,1110222.2222222222,0.025,1,0 1 0 2 0 87 -25,0.0 0.0 0.0 0.05555555555555555 0.0 0.14473684210526316 0.5,57.50292397660818,0.11785714285714285,558,0 3 0 36 1 152 -22,0.0 0.6666666666666666 0.0 1.0 1.0 1.0 1.0,67777.66666666666,0.31785714285714284,505,2 4 1 8 0 76 -28,1.0 1.0 1.0 0.2222222222222222 0.0 0.0 0.0,1110222.2222222222,0.025,1,0 2 0 11 0 108 -26,0.0 0.3333333333333333 0.0 0.3055555555555556 0.0 0.42105263157894735 0.3333333333333333,33643.432748538005,0.17857142857142858,928,0 1 0 3 0 117 -28,0.0 0.0 0.0 0.08333333333333333 0.0 0.5394736842105263 0.0,88.72807017543859,0.10357142857142858,499,2 4 1 8 0 76 -28,1.0 1.0 1.0 0.2222222222222222 0.0 0.0 0.0,1110222.2222222222,0.025,1,1 3 0 0 0 90 -26,0.5 0.6666666666666666 0.0 0.0 0.0 0.18421052631578946 0.3333333333333333,566668.8421052631,0.1,1521,0 1 0 3 0 98 -28,0.0 0.0 0.0 0.08333333333333333 0.0 0.2894736842105263 0.0,86.22807017543859,0.10714285714285714,456
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s3,19 13 0 21 0 272 -95,1.0 0.06060606060606061 0.0 0.64 0.0 0.0 0.6923076923076923,1006701.2983682983,0.01607142857142857,1,18 12 0 7 0 275 -104,0.5 0.030303030303030304 0.0 0.08 0.0 0.05357142857142857 0.0,503110.8387445888,0.03214285714285714,810,17 23 1 5 0 318 -97,0.0 0.36363636363636365 0.07692307692307693 0.0 0.0 0.8214285714285714 0.5384615384615384,37141.61988011988,0.04107142857142857,185,19 13 0 21 0 272 -95,1.0 0.06060606060606061 0.0 0.64 0.0 0.0 0.6923076923076923,1006701.2983682983,0.01607142857142857,1,18 11 0 12 0 292 -96,0.5 0.0 0.0 0.28 0.0 0.35714285714285715 0.6153846153846154,500284.1868131868,0.029464285714285714,653,17 13 0 22 0 273 -96,0.0 0.06060606060606061 0.0 0.68 0.0 0.017857142857142856 0.6153846153846154,6741.400016650017,0.017857142857142856,13,19 13 0 21 0 272 -95,1.0 0.06060606060606061 0.0 0.64 0.0 0.0 0.6923076923076923,1006701.2983682983,0.01607142857142857,1,17 44 13 30 3 328 -93,0.0 1.0 1.0 1.0 1.0 1.0 0.8461538461538461,111110.84615384616,0.05803571428571429,617,17 17 1 30 0 282 -91,0.0 0.18181818181818182 0.07692307692307693 1.0 0.0 0.17857142857142858 1.0,19953.834665334667,0.025,170
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s1,18 6 7 169 47 957 -8,1.0 0.03125 0.0 0.43333333333333335 1.0 0.5483870967741935 0.4,1003664.2172043012,0.013095238095238096,1,16 10 12 203 40 1008 -4,0.0 0.15625 0.5555555555555556 1.0 0.0 0.9596774193548387 0.8,22190.952329749103,0.04285714285714286,336,16 37 12 194 47 1013 -12,0.0 1.0 0.5555555555555556 0.85 1.0 1.0 0.0,106515.55555555556,0.05119047619047619,361,18 6 7 169 47 957 -8,1.0 0.03125 0.0 0.43333333333333335 1.0 0.5483870967741935 0.4,1003664.2172043012,0.013095238095238096,1,17 5 7 143 40 889 -11,0.5 0.0 0.0 0.0 0.0 0.0 0.1,500000.1,0.07023809523809524,498,16 21 13 181 44 1008 -4,0.0 0.5 0.6666666666666666 0.6333333333333333 0.5714285714285714 0.9596774193548387 0.8,57367.5396313364,0.02857142857142857,182,18 6 7 169 47 957 -8,1.0 0.03125 0.0 0.43333333333333335 1.0 0.5483870967741935 0.4,1003664.2172043012,0.013095238095238096,1,16 15 16 170 47 975 -5,0.0 0.3125 1.0 0.45 1.0 0.6935483870967742 0.7,41807.63548387097,0.03333333333333333,282,16 9 10 163 42 967 -2,0.0 0.125 0.3333333333333333 0.3333333333333333 0.2857142857142857 0.6290322580645161 1.0,16202.528417818741,0.030952380952380953,256
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s6,9 6 5 15 0 85 -77,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.07692307692307693,1000243.9793621013,0.014285714285714285,1,7 7 4 20 0 122 -73,0.6 0.015151515151515152 0.0 0.054945054945054944 0.0 0.24503311258278146 0.1794871794871795,601572.7263884019,0.05714285714285714,727,4 12 13 31 2 118 -73,0.0 0.09090909090909091 0.21951219512195122 0.17582417582417584 0.5 0.2185430463576159 0.1794871794871795,11514.220135595844,0.04285714285714286,222,9 6 5 15 0 85 -77,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.07692307692307693,1000243.9793621013,0.014285714285714285,1,4 72 45 106 4 236 -41,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.23392857142857143,447,7 7 6 17 0 96 -75,0.6 0.015151515151515152 0.04878048780487805 0.02197802197802198 0.0 0.0728476821192053 0.1282051282051282,602025.7910971278,0.030357142857142857,48,9 6 5 15 0 85 -77,1.0 0.0 0.024390243902439025 0.0 0.0 0.0 0.07692307692307693,1000243.9793621013,0.014285714285714285,1,6 12 5 24 0 105 -80,0.4 0.09090909090909091 0.024390243902439025 0.0989010989010989 0.0 0.13245033112582782 0.0,409435.0371321459,0.039285714285714285,489,6 11 8 22 0 100 -76,0.4 0.07575757575757576 0.0975609756097561 0.07692307692307693 0.0 0.09933774834437085 0.10256410256410256,408629.3863503642,0.033928571428571426,72
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s8,13 3 297 224 120 1781 46,1.0 0.018518518518518517 0.09944751381215469 0.1794871794871795 0.4418604651162791 0.5882352941176471 0.5,1003076.3825689133,0.008928571428571428,1,13 3 293 189 101 1731 45,1.0 0.018518518518518517 0.07734806629834254 0.0 0.0 0.0 0.4166666666666667,1002625.7491815018,0.0875,580,9 56 460 384 144 1765 40,0.0 1.0 1.0 1.0 1.0 0.4 0.0,111104.0,0.29464285714285715,606,13 3 297 224 120 1781 46,1.0 0.018518518518518517 0.09944751381215469 0.1794871794871795 0.4418604651162791 0.5882352941176471 0.5,1003076.3825689133,0.008928571428571428,1,11 6 303 225 113 1816 45,0.5 0.07407407407407407 0.13259668508287292 0.18461538461538463 0.27906976744186046 1.0 0.4166666666666667,508956.3132862624,0.04642857142857143,734,13 3 290 199 104 1736 46,1.0 0.018518518518518517 0.06077348066298342 0.05128205128205128 0.06976744186046512 0.058823529411764705 0.5,1002518.9336892437,0.07678571428571429,631,13 3 297 224 120 1781 46,1.0 0.018518518518518517 0.09944751381215469 0.1794871794871795 0.4418604651162791 0.5882352941176471 0.5,1003076.3825689133,0.008928571428571428,1,10 2 326 202 105 1769 52,0.25 0.0 0.2596685082872928 0.06666666666666667 0.09302325581395349 0.4470588235294118 1.0,252678.12466335628,0.15,826,13 3 279 210 107 1788 44,1.0 0.018518518518518517 0.0 0.1076923076923077 0.13953488372093023 0.6705882352941176 0.3333333333333333,1001980.5368636025,0.05357142857142857,607
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s2,0 0 0 0 0 90 -23,0.0 0.0 0.0 0.0 0.0 0.0 0.7142857142857143,0.7142857142857143,0.10714285714285714,11,0 0 0 0 0 111 -21,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.3357142857142857,3,0 0 0 0 0 94 -28,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.0,1.9047619047619047,0.1,12,0 0 0 0 0 91 -27,0.0 0.0 0.0 0.0 0.0 0.047619047619047616 0.14285714285714285,0.6190476190476191,0.09642857142857143,10,0 0 0 0 0 94 -26,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.2857142857142857,2.1904761904761902,0.12857142857142856,9,0 0 0 0 0 94 -27,0.0 0.0 0.0 0.0 0.0 0.19047619047619047 0.14285714285714285,2.0476190476190474,0.09642857142857143,13,0 0 0 0 0 95 -27,0.0 0.0 0.0 0.0 0.0 0.23809523809523808 0.14285714285714285,2.5238095238095237,0.1,8,0 0 0 0 0 95 -24,0.0 0.0 0.0 0.0 0.0 0.23809523809523808 0.5714285714285714,2.9523809523809526,0.12857142857142856,4,0 0 0 0 0 92 -26,0.0 0.0 0.0 0.0 0.0 0.09523809523809523 0.2857142857142857,1.2380952380952381,0.1,11
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s2,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.07142857142857142 0.0 0.0,1000007.1428571428,0.012857142857142857,1,24 288 2303 1402 222 4389 61,0.0 0.6578947368421053 1.0 0.41025641025641024 0.8571428571428571 1.0 1.0,76296.44438018123,0.12285714285714286,246,24 310 2179 1471 213 4386 55,0.0 0.9473684210526315 0.05343511450381679 1.0 0.21428571428571427 0.9795918367346939 0.7,96303.11774009722,0.11642857142857142,251,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.07142857142857142 0.0 0.0,1000007.1428571428,0.012857142857142857,1,24 304 2220 1377 218 4322 45,0.0 0.868421052631579 0.366412213740458 0.19658119658119658 0.5714285714285714 0.54421768707483 0.2,90765.59363115729,0.10857142857142857,316,24 297 2191 1400 210 4271 42,0.0 0.7763157894736842 0.1450381679389313 0.39316239316239315 0.0 0.19727891156462585 0.05,79477.14580903578,0.105,406,25 238 2172 1354 211 4242 41,1.0 0.0 0.0 0.0 0.07142857142857142 0.0 0.0,1000007.1428571428,0.012857142857142857,1,24 280 2236 1372 219 4354 54,0.0 0.5526315789473685 0.48854961832061067 0.15384615384615385 0.6428571428571429 0.7619047619047619 0.65,60375.05499369388,0.09285714285714286,226,24 314 2197 1394 224 4278 53,0.0 1.0 0.19083969465648856 0.3418803418803419 1.0 0.24489795918367346 0.6,102353.32626803707,0.12214285714285714,414
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s7,0 0 0 0 0 92 -19,0.0 0.0 0.0 0.0 0.0 0.09090909090909091 0.5714285714285714,1.4805194805194806,0.14642857142857144,12,0 0 0 0 0 97 -17,0.0 0.0 0.0 0.0 0.0 0.5454545454545454 0.8571428571428571,6.311688311688311,0.3535714285714286,3,0 0 0 0 0 102 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.2857142857142857,10.285714285714286,0.1357142857142857,7,0 0 0 0 0 99 -21,0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.2857142857142857,7.558441558441559,0.15714285714285714,8,0 0 0 0 0 102 -23,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.225,3,0 0 0 0 0 93 -22,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 0.14285714285714285,1.9610389610389611,0.15357142857142858,8,0 0 0 0 0 96 -19,0.0 0.0 0.0 0.0 0.0 0.45454545454545453 0.5714285714285714,5.116883116883116,0.14642857142857144,7,0 0 0 0 0 93 -16,0.0 0.0 0.0 0.0 0.0 0.18181818181818182 1.0,2.8181818181818183,0.40714285714285714,12,0 0 0 0 0 91 -19,0.0 0.0 0.0 0.0 0.0 0.0 0.5714285714285714,0.5714285714285714,0.14285714285714285,11
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s1,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3181818181818182,1000000.3181818182,0.0125,1,14 6 4 44 1 145 -73,0.6666666666666666 0.057971014492753624 0.03508771929824561 0.3364485981308411 0.05555555555555555 0.2892857142857143 0.18181818181818182,673159.7241379354,0.06428571428571428,2029,13 25 6 29 0 181 -76,0.3333333333333333 0.3333333333333333 0.05263157894736842 0.19626168224299065 0.0 0.41785714285714287 0.11363636363636363,367393.53634617553,0.0875,1591,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3181818181818182,1000000.3181818182,0.0125,1,13 33 24 33 3 206 -81,0.3333333333333333 0.4492753623188406 0.21052631578947367 0.2336448598130841 0.16666666666666666 0.5071428571428571 0.0,380621.51567816327,0.1,2138,12 71 114 115 18 344 -37,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.25535714285714284,422,15 2 0 8 0 64 -67,1.0 0.0 0.0 0.0 0.0 0.0 0.3181818181818182,1000000.3181818182,0.0125,1,13 29 8 21 0 173 -78,0.3333333333333333 0.391304347826087 0.07017543859649122 0.12149532710280374 0.0 0.3892857142857143 0.06818181818181818,373290.9788679707,0.07857142857142857,1914,13 20 6 35 1 131 -60,0.3333333333333333 0.2608695652173913 0.05263157894736842 0.2523364485981308 0.05555555555555555 0.2392857142857143 0.4772727272727273,360207.36777857,0.07857142857142857,134
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 103 -29,0.0 0.0 0.0 0.0 0.0 0.375 0.75,4.5,0.16428571428571428,19,0 0 0 0 0 103 -38,0.0 0.0 0.0 0.0 0.0 0.375 0.0,3.75,0.4928571428571429,8,0 0 0 0 0 107 -26,0.0 0.0 0.0 0.0 0.0 0.875 1.0,9.75,0.16428571428571428,16,0 0 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.175,10,0 0 0 0 0 103 -33,0.0 0.0 0.0 0.0 0.0 0.375 0.4166666666666667,4.166666666666667,0.18214285714285713,2,0 0 0 0 0 102 -38,0.0 0.0 0.0 0.0 0.0 0.25 0.0,2.5,0.17142857142857143,6,0 0 0 0 0 100 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.4166666666666667,0.4166666666666667,0.17142857142857143,15,0 0 0 0 0 102 -32,0.0 0.0 0.0 0.0 0.0 0.25 0.5,3.0,0.29285714285714287,8,0 0 0 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 0.625 0.5833333333333334,6.833333333333333,0.17857142857142858,14
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s4,17 16 1 16 0 281 -128,1.0 0.0 1.0 0.0 0.0 0.0 1.0,1010001.0,0.017857142857142856,1,16 35 0 34 0 348 -158,0.0 0.9047619047619048 0.0 0.46153846153846156 0.0 0.9305555555555556 0.03225806451612903,90947.06675134902,0.05,1116,16 35 0 41 0 326 -159,0.0 0.9047619047619048 0.0 0.6410256410256411 0.0 0.625 0.0,91123.46611721611,0.048214285714285716,1097,17 16 1 16 0 281 -128,1.0 0.0 1.0 0.0 0.0 0.0 1.0,1010001.0,0.017857142857142856,1,16 32 0 39 0 352 -140,0.0 0.7619047619047619 0.0 0.5897435897435898 0.0 0.9861111111111112 0.6129032258064516,76790.69379455669,0.048214285714285716,1131,16 37 0 55 0 353 -152,0.0 1.0 0.0 1.0 0.0 1.0 0.22580645161290322,101010.2258064516,0.05089285714285714,1002,17 16 1 16 0 281 -128,1.0 0.0 1.0 0.0 0.0 0.0 1.0,1010001.0,0.017857142857142856,1,16 32 1 35 1 330 -152,0.0 0.7619047619047619 1.0 0.48717948717948717 1.0 0.6805555555555556 0.22580645161290322,86784.68703966284,0.04642857142857143,1023,16 26 0 25 0 307 -135,0.0 0.47619047619047616 0.0 0.23076923076923078 0.0 0.3611111111111111 0.7741935483870968,47854.20215447635,0.04107142857142857,974
resolved-p28d-comp-is/resolved-p28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 573 -119,0.0 0.0 0.0 0.0 0.0 0.1286549707602339 0.7,1.986549707602339,0.1657142857142857,2,0 0 0 0 0 551 -116,0.0 0.0 0.0 0.0 0.0 0.0 0.85,0.85,0.2885714285714286,7,0 0 0 0 0 651 -123,0.0 0.0 0.0 0.0 0.0 0.5847953216374269 0.5,6.347953216374268,0.14214285714285715,19,0 0 0 0 0 665 -113,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 1.0,7.666666666666666,0.17642857142857143,3,0 0 0 0 0 608 -124,0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.45,3.783333333333333,0.19714285714285715,3,0 0 0 0 0 676 -133,0.0 0.0 0.0 0.0 0.0 0.7309941520467836 0.0,7.309941520467836,0.17714285714285713,1,0 0 0 0 0 707 -120,0.0 0.0 0.0 0.0 0.0 0.9122807017543859 0.65,9.77280701754386,0.13642857142857143,20,0 0 0 0 0 589 -118,0.0 0.0 0.0 0.0 0.0 0.2222222222222222 0.75,2.9722222222222223,0.30857142857142855,3,0 0 0 0 0 722 -125,0.0 0.0 0.0 0.0 0.0 1.0 0.4,10.4,0.19071428571428573,7
